Orbiter1.MoonInertial.X   Orbiter1.MoonInertial.Y   Orbiter1.MoonInertial.Z   Orbiter2.MoonInertial.X   Orbiter2.MoonInertial.Y   Orbiter2.MoonInertial.Z   Orbiter3.MoonInertial.X   Orbiter3.MoonInertial.Y   Orbiter3.MoonInertial.Z   Orbiter4.MoonInertial.X   Orbiter4.MoonInertial.Y   Orbiter4.MoonInertial.Z   Orbiter5.MoonInertial.X   Orbiter5.MoonInertial.Y   Orbiter5.MoonInertial.Z   Orbiter6.MoonInertial.X   Orbiter6.MoonInertial.Y   Orbiter6.MoonInertial.Z   
-2967.053754695749        4989.806757175946         4185.102334246447         -42.25084641235298        -6037.309079666564        -5069.033803340746        5059.66116699687          -4526.534454066306        -3793.158547537343        5001.115727664204         2900.899866021646         -4206.196304430952        -6027.319673565231        -58.30385361227673        5066.741036792984         -4628.127099686957        -4912.766897736583        3893.828412323317         
-3013.593716190284        4974.277539464587         4171.98984374525          3.880221408850048         -6037.465102508082        -5069.091910055693        5094.045267137524         -4502.30331313546         -3772.757250900759        4985.905577422032         2947.682926340669         -4193.439726498851        -6026.916861526362        -104.4185645923135        5066.434450151195         -4604.594956810164        -4947.90056991647         3874.06473567363          
-3059.988739617489        4958.509222537745         4158.676676420844         50.01134645281127         -6037.40392057912         -5068.967514557909        5128.238149056793         -4477.903448263882        -3752.214436083275        4970.454662167176         2994.323536361801         -4180.480659177905        -6026.296129471157        -150.5292096569319        5065.944721946056         -4580.890791978542        -4982.849464288913        3854.156314115826         
-3106.236651885236        4942.502665218548         4145.163556892396         96.14086611618404         -6037.125539551373        -5068.660623975215        5162.238412011764         -4453.335674373317        -3731.530789899436        4954.763830769312         3040.8195093018           -4167.319814089191        -6025.457495285737        -196.6341231088154        5065.271865496383         -4557.015385714301        -5017.612165537896        3834.103802490514         
-3152.335289797222        4926.258738671197         4131.451220139425         142.2671178683231         -6036.629971773946        -5068.171251050982        5196.04466005927          -4428.600813011697        -3710.70700473027         4938.833944525279         3087.168668234372         -4153.95791330756         -6024.400983524261        -242.7316393737565        5064.415899723972         -4532.969525175198        -5052.187262799067        3813.907861222018         
-3198.282500185654        4909.778326321277         4117.540411434718         188.3884392852488         -6035.917236273119        -5067.499414144055        5229.655502105452         -4403.699692347669        -3689.743778518459        4922.665877079358         3133.368846222933         -4140.395689294761        -6023.126625408564        -288.8200930330204        5063.376849153283         -4508.75400415172         -5086.573349707469        3793.569156316022         
-3244.07614004286         4893.062323775317         4103.43188627655          234.5031680832908         -6034.987358752289        -5066.645137228537        5263.069551955472         -4378.633147165412        -3668.641814763861        4906.26051434275          3179.417886451294         -4126.633884831739        -6021.634458827873        -334.8978188554756        5062.15474391132          -4484.369623064078        -5120.769024445908        3773.088359357207         
-3289.714076651318        4876.111638739065         4089.126410319936         280.6096421531111         -6033.840371591912        -5065.608449893771        5296.28542836319          -4353.402018858644        -3647.401822518557        4889.618754411815         3225.313642353925         -4112.67325295019         -6019.924528338466        -380.9631518301903        5060.74961972743          -4459.817188959001        -5154.772889793327        3752.466147506551         
-3335.194187712565        4858.927190935356         4074.624759307248         326.7061995934928         -6032.476313849445        -5064.389387344097        5329.301755081426         -4328.00715542509         -3626.024516381905        4872.741507485684         3271.053977744072         -4098.514556863433        -6017.99688516352         -427.0144271985046        5059.161517933157         -4435.097515506524        -5188.583553173579        3731.703203498706         
-3380.514361474547        4841.509912020469         4059.927718997904         372.7911787453049         -6030.895231259288        -5062.987990398979        5362.117160912254         -4302.449411460373        -3604.510616495536        4855.629695782962         3316.636766940879         -4084.158569896303        -6015.851587192825        -473.0499804866849        5057.390485462209         -4410.211422996494        -5222.199626704212        3710.800215639174         
-3425.672496857762        4823.860745500249         4045.036085097556         418.8629182253499         -6029.097176232608        -5061.404305492673        5394.730279757467         -4276.729648151959        -3582.860848537908        4838.284253457357         3362.059894895297         -4069.606075414689        -6013.488698982634        -519.0681475378224        5055.43657485029          -4385.159738335031        -5255.619727245939        3689.757877801341         
-3470.666503579763        4805.980646644428         4029.950663186202         464.9197569603566         -6027.082207857457        -5059.638384674297        5427.139750669216         -4250.848733272636        -3561.07594371913         4820.706126512727         3407.321257314354         -4054.857866753999        -6010.90829175555         -565.0672645446029        5053.299844235094         -4359.943295040764        -5288.842476451944        3668.576889423333         
-3515.494302278676        4787.870582401054         4014.672268645838         510.9600342208578         -6024.850391898479        -5057.690285607707        5459.344217901205         -4224.807541174232        -3539.156638775166        4802.896272717015         3452.41876078397          -4039.914747147064        -6008.110443400408        -611.0456680813804        5050.980357356311         -4334.56293324093         -5321.86650081753         3647.257955505018         
-3560.153824634908        4769.531531309534         3999.201726587227         556.9820896552701         -6022.401800797263        -5055.560071571468        5491.342330959509         -4198.606952780858        -3517.103675962309        4784.855661515583         3497.350322890794         -4024.777529651299        -6005.095238472233        -657.0016951367725        5048.478183555562         -4309.019499667338        -5354.69043173024         3625.801786604425         
-3604.643013491557        4750.964483412681         3983.539871776127         602.9842633238295         -6019.736513671989        -5053.247811458801        5523.132744654227         -4172.247855581867        -3494.917803051299        4766.585273943609         3542.113872341986         -4009.447037075297        -6001.86276819215         -702.9336831458495        5045.79339777655          -4283.313847652142        -5387.312905520084        3604.209098834428         
-3648.959822973527        4732.170440168411         3967.687548558606         648.9648957326135         -6016.854616317607        -5050.753579777433        5554.714119150798         -4145.731143625104        -3472.599773321213        4748.086102537723         3586.707349084376         -3993.924101904704        -5998.413130447472        -748.8399700224982        5042.926080565085         -4257.446837123454        -5419.732563509955        3582.48061385905          
-3693.102218605054        4713.150414360454         3951.645610785868         694.92232786768           -6013.756201205717        -5048.077456649684        5586.085120021977         -4119.057717509451        -3450.150345553382        4729.35915124687          3631.128704421397         -3978.209566227189        -5994.746429791689        -794.718894192134         5039.876318069146         -4231.419334600796        -5451.94805206632         3560.617058889708         
-3737.068177425797        4693.905430008017         3935.414921738382         740.8549012291769         -6010.441367484687        -5045.219527812384        5617.244418299699         -4092.228484377381        -3427.570284025016        4710.4054353424           3675.375901129271         -3962.304281657242        -5990.862777444563        -840.5687946238904        5036.644202039053         -4205.232213190407        -5483.958022650506        3538.619166681339         
-3780.855688105425        4674.436522274918         3918.996354049246         786.7609578653064         -6006.910220979596        -5042.179884616809        5648.19069052735          -4065.244357907446        -3404.860358502687        4691.225981327356         3719.446913571213         -3946.209109259973        -5986.762291292238        -886.3880108631565        5033.229829827673         -4178.886352580274        -5515.761131869571        3516.487675528362         
-3824.46275105697         4654.744737377972         3902.390789627068         832.6388404067256         -6003.162874192232        -5038.958624028717        5678.922618812154         -4038.106258306361        -3382.021344235662        4671.821826845233         3763.339727810351         -3929.924919474375        -5982.445095887393        -932.1748830641154        5029.633304390503         -4152.382639035           -5547.35604152811         3494.223329260334         
-3867.887378548272        4634.83113249467          3885.599119578139         878.4868921006564         -5999.199446301209        -5035.555848628253        5709.438890877791         -4010.815112300974        -3359.054021949094        4652.194020587718         3807.052341721428         -3913.452592036105        -5977.911322449421        -977.927752022224         5025.854734286055         -4125.721965390752        -5578.741418679943        3471.826877237821         
-3911.127594812366        4614.696775669931         3868.622244127968         924.3034568451112         -5995.020063161966        -5031.971666610043        5739.738200117281         -3983.371853130113        -3335.95917783695         4632.343622201995         3850.582765100815         -3896.793015899544        -5973.161108864631        -1023.644959206867        5021.894233675877         -4098.905231049517        -5609.915935680212        3449.299074347626         
-3954.181436156039        4594.342745722155         3851.461072542443         970.0868792232359         -5990.624857306771        -5028.206191783043        5769.819245645893         -3955.777420536033        -3312.73760355491         4612.271702197206         3893.929019774892         -3879.947089159308        -5968.19459968654         -1069.324846793839        5017.751922325057         -4071.933341973694        -5640.87827023759         3426.640680998302         
-3997.04695106711         4573.770132148929         3834.116523047938         1015.835504537623         -5986.013967944775        -5024.259543570719        5799.680732354638         -3928.032760755799        -3289.390096212854        4591.979341850296         3937.089139707212         -3862.915718971286        -5963.011946136132        -1114.96575769817         5013.427925602417         -4044.807210680068        -5671.627105467021        3403.852463115181         
-4039.722200320073        4552.98003503168          3816.589522751456         1061.54767884477          -5981.187540962186        -5020.131847010838        5829.321370963473         -3900.138826512382        -3265.917458367505        4571.467633111286         3980.061171104084         -3845.699821472983        -5957.613306102183        -1160.566035606607        5008.92237448087          -4017.527756233903        -5702.161129942222        3380.935192135395         
-4082.205257080175        4531.973564939806         3798.881007559772         1107.221748989425         -5976.1457289221          -5015.823232755647        5858.739878075197         -3872.096577005694        -3242.320498014538        4550.737678507692         4022.843172518827         -3828.300321703486        -5951.998844141577        -1206.124025010446        5004.235405537765         -3990.095904242567        -5732.479037749174        3357.889645002724         
-4124.494207006093        4510.75184283423          3780.991922098212         1152.856062639155         -5970.888691064785        -5011.333837071783        5887.934976229211         -3843.906977903156        -3218.600028580724        4529.79059104863          4065.433214953868         -3810.718153522728        -5946.168731479789        -1251.638071238413        4999.367160955357         -3962.51258684916         -5762.579528539267        3334.71660416224          
-4166.587148351013        4489.315999970189         3762.923219628952         1198.448968318873         -5965.416593307513        -5006.663801840274        5916.905393955618         -3815.571001330216        -3194.756868915836        4508.627494128072         4107.829381962365         -3792.954259530437        -5940.123146011203        -1297.106520489266        4994.317788521119         -3934.778742725903        -5792.461307582795        3311.416857554694         
-4208.482192062045        4467.667177799682         3744.675861968572         1243.998815445462         -5959.729608244903        -5001.813274556625        5945.64986582959          -3787.089625860506        -3170.791843284358        4487.249521427526         4150.029769747402         -3775.009590984468        -5933.862272299637        -1342.527719865029        4989.087441628246         -3906.895317067072        -5822.123085823085        3287.991198610893         
-4250.177461878367        4445.806527872744         3726.250819405541         1289.503954362328         -5953.827915148751        -4996.782408330735        5974.167132525909         -3758.463836506067        -3146.705781356955        4465.657816818362         4192.032487260061         -3756.885107718612        -5927.38630157875         -1387.900017403474        4983.676279276115         -3878.863261582097        -5851.5635799304          3264.44042624571          
-4291.671094427526        4423.735211739026         3707.649070616753         1334.962736374291         -5947.711699968262        -4991.571361887007        6002.455940873508         -3729.69462470687         -3122.499518201861        4443.853534263355         4233.835656295996         -3738.581778060179        -5920.695431752654        -1433.221762111585        4978.084466070868         -3850.68353448814         -5880.781512356538        3240.765344852058         
-4332.961239320284        4401.454400848073         3688.87160258388          1380.37351378228          -5941.381155329931        -4986.180299564265        6030.51504391068          -3700.782988320629        -3098.173894275853        4421.837837717787         4275.437411590479         -3720.100578746729        -5913.789867396379        -1478.491303998395        4972.312172225793         -3822.357100502501        -5909.77561138937         3216.966764294659         
-4374.04605924405         4378.965276449278         3669.919410509319         1425.734639918141         -5934.836480537895        -4980.609391315811        6058.343200939911         -3671.729931611742        -3073.729755415377        4399.611901030032         4316.835900911596         -3701.442494842748        -5906.669819756498        -1523.706994108041        4966.359573561989         -3793.884930835018        -5938.544611207675        3193.04549990347          
-4414.923730054375        4356.269029491523         3650.793497731356         1471.044469179615         -5928.077881573641        -4974.858812709455        6085.939177583437         -3642.536465240875        -3049.167952827003        4377.176907841524         4358.029285152385         -3682.608519655769        -5899.335506751697        -1568.867184553179        4960.226851508865         -3765.268003179866        -5967.087251936551        3169.002372467046         
-4455.592440865323        4333.366860522132         3631.494875639357         1516.301357065327         -5921.105571096414        -4968.928744927514        6113.301745838777         -3613.203606253141        -3024.489343078196        4354.534051486524         4399.015738421003         -3663.599654651916        -5891.78715297344         -1613.970228548045        4953.914193104807         -3736.507301707403        -5995.402279702539        3144.83820822573          
-4496.050394137914        4310.259979585186         3612.02456358826          1561.503660209797         -5913.919768443098        -4962.819374766754        6140.429684134317         -3583.732378067274        -2999.694788087392        4331.684534890985         4439.793448129727         -3644.416909371212        -5884.02498968663         -1659.014480441983        4947.421790997818         -3707.603817055729        -6023.488446689676        3120.553838864522         
-4536.29580576712         4286.949606119771         3592.383588812721         1606.649736418563         -5906.520699628338        -4956.530894638447        6167.321777385485         -3554.123810463527        -2974.785155114165        4308.629570471327         4480.360615081969         -3625.06130134259         -5876.049254830286        -1703.998295752797        4940.749843446072         -3678.558546321787        -6051.344511195086        3096.15010150586          
-4576.326905167254        4263.436968857364         3572.572986340907         1651.737944703404         -5898.908597344474        -4950.063502568461        6193.976817050716         -3524.378939571849        -2949.761316749093        4285.370380032662         4520.71545355831          -3605.533855998307        -5867.860193018278        -1748.920031200105        4933.898554318672         -3649.372493052593        -6078.969237685553        3071.627838702087         
-4616.141935355816        4239.723305719031         3552.593798907968         1696.766645317664         -5891.083700961783        -4943.417402197025        6220.393601187941         -3494.49880785984         -2924.624150903372        4261.908194666379         4560.85619140038          -3585.835606588109        -5859.458055540075        -1793.778044739214        4926.868133096315         -3620.046667235816        -6106.361396853579        3046.987898427731         
-4655.739153035713        4215.809863712231         3532.447076869081         1741.734199791477         -5883.046256528469        -4936.592802778992        6246.570934511139         -3464.484464120003        -2899.37454079825         4238.244254647754         4600.781070093624         -3565.967594093061        -5850.843100361497        -1838.570695594477        4919.658794872026         -3590.582085290371        -6133.519765674602        3022.231134071655         
-4695.116828675848        4191.697898826911         3512.13387811213          1786.638970967295         -5874.796516770672        -4929.589919183636        6272.507628447027         -3434.33696345723         -2874.013374954258        4214.37980933275          4640.488344848272         -3545.930867139046        -5842.015592125565        -1883.296344293281        4912.27076035185          -3560.979770056583        -6160.443127463397        2997.358404428931         
-4734.273246590164        4167.38867593155          3491.655267970287         1831.479323035426         -5866.334741092462        -4922.408971894678        6298.20250119202          -3404.057367275702        -2848.541547180124        4190.316117054579         4679.976284678793         -3525.726481909922        -5832.975802153203        -1927.953352699697        4904.704255855671         -3531.240750786324        -6187.130271931936        2972.370573692344         
-4773.206705015094        4142.883468668675         3471.012319133937         1876.253621569485         -5857.661195575958        -4915.05018701026         6323.654377769446         -3373.646743265737        -2822.959956561535        4166.054445020069         4719.243172482005         -3505.355502060353        -5823.72400844426         -1972.540084048524        4896.959513317997         -3501.366063132533        -6213.579995246371        2947.268511443952         
-4811.915516185371        4118.183559350029         3450.206111562555         1920.960233562248         -5848.776152981329        -4907.513796243002        6348.862090086914         -3343.106165389996        -2797.269507449673        4141.596069205436         4758.287305113336         -3484.818998628412        -5814.260495678231        -2017.054902979347        4889.036770288658         -3471.356749138766        -6239.791100084956        2922.053092646209         
-4850.398006408272        4093.290238851449         3429.237732396257         1965.597527461359         -5839.679892746673        -4899.800036919769        6373.82447699373          -3312.436713869858        -2771.471109449427        4116.942274251865         4797.106993461552         -3464.118049947836        -5804.585555215279        -2061.496175570588        4880.936269933736         -3441.213857228227        -6265.762395696249        2896.725197632884         
-4888.652516136324        4068.204806507449         3408.108275867067         2010.163873205165         -5830.372700988315        -4891.909151981788        6398.540384338849         -3281.639475171221        -2745.565677407489        4092.094353360764         4835.700562522165         -3443.253741560009        -5794.699485096935        -2105.862269373727        4872.658261036326         -3410.938442192768        -6291.492697956855        2871.285712099867         
-4926.677400038257        4042.928570005344         3386.818843209912         2054.65764225868          -5820.85487050045         -4883.841389984504        6423.00866502861          -3250.715541990241        -2719.554131400044        4067.053608188638         4874.066351469199         -3422.227166125871        -5784.602590047318        -2150.151553447766        4864.20299799749          -3380.531565181416        -6316.980829430569        2845.735527095472         
-4964.471027068503        4017.462845279311         3365.370542573277         2099.077207649651         -5811.126700755325        -4875.597005097574        6447.228179084894         -3219.666013238311        -2693.437396720459        4041.821348741767         4912.202713724924         -3401.039423337264        -5774.295181473834        -2194.362398393336        4855.570740836964         -3349.994293688651        -6342.225619426579        2820.075539010781         
-5002.031780534977        3991.808956403867         3343.764488929999         2143.420944004669         -5801.188497903175        -4867.176257104671        6471.197793703584         -3188.491994027514        -2667.21640386642         4016.398893270612         4950.108017029008         -3379.691619828372        -5763.777577468281        -2238.493176387681        4846.761755194195         -3319.327701542323        -6367.225904058723        2794.306649569626         
-5039.358058165468        3965.968235487642         3322.001803987368         2187.687227585469         -5791.040574772109        -4858.579411403451        6494.91638331287          -3157.194595654844        -2640.89208852718         3990.787568163913         4987.780643505044         -3358.184869086661        -5753.050102807872        -2282.542261219001        4837.776312329137         -3288.532868891547        -6391.980526304629        2768.429765818233         
-5076.448272172129        3939.94202256616          3300.08361609737          2231.874436325161         -5780.683250868169        -4849.806739005522        6518.382829632086         -3125.774935587135        -2614.465391570091        3964.988707842625         5025.218989726389         -3336.520291363937        -5742.113088956074        -2326.508028321317        4828.614689123206         -3257.610882193869        -6416.488336065318        2742.445800114714         
-5113.300849314692        3913.731665495085         3278.011060166638         2275.980949864752         -5770.116852375097        -4840.8585165361          6541.596021730482         -3094.234137444757        -2587.937259027327        3939.003654653439         5062.421466779779         -3314.699013586913        -5730.966874063743        -2370.388854809396        4819.277168080211         -3226.562834202457        -6440.748190224695        2716.355670118268         
-5149.914230961789        3887.338519842771         3255.785277566145         2320.005149589735         -5759.341712154273        -4831.73502623415         6564.554856086383         -3062.573330985615        -2561.308642082178        3912.833758762514         5099.386500327964         -3292.722169267741        -5719.611802970176        -2414.183119513618        4809.764037327259         -3195.389823952893        -6464.75895270973         2690.16029877821          
-5186.286873150995        3860.763948783104         3233.40741604098          2363.945418666553         -5748.358169744606        -4822.43655595195         6587.258236646274         -3030.793652088556        -2534.580497054849        3886.480378048407         5136.112530670245         -3270.590898414433        -5708.048227204126        -2457.889203015249        4800.075590615772         -3164.09295674949         -6488.519494550652        2663.860614322475         
-5222.417246646946        3834.00932298752          3210.878629619663         2407.800142079504         -5737.166571362468        -4812.963399155182        6609.705074884347         -2998.896242736606        -2507.753785388486        3859.94487799544          5172.598012802016         -3248.306347441045        -5696.276504984766        -2501.505487681716        4790.212127322302         -3132.673344151583        -6512.028693941189        2637.457550246094         
-5258.303836998268        3807.076020517561         3188.20007852366          2451.567706667585         -5725.767269901466        -4803.315854922519        6631.894289862073         -2966.882250999799        -2480.829473634425        3833.228631586477         5208.841416472336         -3225.869669077656        -5684.297001222993        -2545.03035770182         4780.173952449666         -3101.132103959186        -6535.285436299455        2610.952045299462         
-5293.945144592493        3779.965426716954         3165.372929076431         2495.246501161368         -5714.160624932265        -4793.494227945514        6653.824808287842         -2934.752831017715        -2453.80853343755         3806.333019195794         5244.841226240096         -3203.282022280444        -5672.110087522218        -2588.462199121364        4769.96137662782          -3069.470360198524        -6558.288614328776        2584.345043475885         
-5329.339684709732        3752.678934103285         3142.39835361272          2538.834916220221         -5702.347002702358        -4783.498828528362        6675.495564577141         -2902.509142981551        -2426.691941521072        3779.25942848163          5280.595941528678         -3180.5445721414          -5659.716142179648        -2631.799399878772        4759.574716114847         -3037.689243107219        -6581.037128078751        2557.6374939995           
-5364.485987574677        3725.217942260264         3119.277530387481         2582.331344469392         -5690.326776135829        -4773.32997258773         6696.905500912399         -2870.152353116311        -2399.480679671309        3752.00925427879          5316.104076679156         -3157.658489798196        -5647.1155501873          -2675.040349840827        4749.014292797947         -3005.789889118983        -6603.529885006777        2530.830351312266         
-5399.382598406868        3697.583857729041         3096.011643484933         2625.734180537314         -5678.100324833184        -4762.987981652259        6718.053567303461         -2837.683633661945        -2372.175734722085        3724.583898491022         5351.364161001868         -3134.624952343613        -5634.308703233197        -2718.183440838708        4738.280434194487         -2973.773440848046        -6625.765800039517        2503.924575061101         
-5434.028077469731        3669.778093900299         3072.601882727322         2669.041821093124         -5665.668035070994        -4752.473182862479        6738.938721647952         -2805.104162854783        -2344.778098538605        3696.984769983363         5386.374738826184         -3111.445142735349        -5621.29599970227         -2761.227066703956        4727.373473452928         -2941.641047073412        -6647.743795634771        2476.921130084549         
-5468.421000117698        3641.802070905745         3049.049443583965         2712.252664884174         -5653.030299801612        -4741.785908970487        6759.559929791896         -2772.415124908439        -2317.288768001512        3669.213284474477         5421.134369549458         -3088.120249705302        -5608.077844677668        -2804.169623304508        4716.29374935379          -2909.393862722442        -6669.462801843416        2449.820986399223         
-5502.559956842044        3613.657215509564         3025.355527079839         2755.365112773579         -5640.187518652761        -4730.926498339395        6779.91616559049          -2739.617709994083        -2289.708744990174        3641.27086442869          5455.641627683712         -3064.651467669173        -5594.654649941804        -2847.009508581366        4705.041606310784         -2877.033048854326        -6690.921756371798        2422.625119185774         
-5536.443553315039        3585.344961000083         3001.521339704457         2798.377567778196         -5627.14009792736         -4719.895294943184        6800.006410969014         -2706.71311422094         -2262.03903636607         3613.158938948269         5489.895102901442         -3041.039996635809        -5581.026833977347        -2889.74512258498         4693.617394371686         -2844.559772643144        -6712.119604644249        2395.334508774889         
-5570.070410432527        3556.866747081163         2977.548093320656         2841.288435106428         -5613.888450602826        -4708.69264836621         6819.82965598398          -2673.702539615741        -2234.28065395556         3584.878943665564         5523.893400079163         -3017.287042116572        -5567.194821968529        -2932.374867511739        4682.021469219384         -2811.975207360374        -6733.055299865489        2367.950140632602         
-5603.439164355077        3528.224019763875         2953.437005073298         2884.096122196235         -5600.432996330899        -4697.318913802766        6839.384898884309         -2640.587194102467        -2206.434614532627        3556.43232063498          5557.635139340418         -2993.393815034651        -5553.15904580208         -2974.897147740878        4670.25419217287          -2779.280532357341        -6753.727803083893        2340.473005345557         
-5636.54846654748         3499.418231258052         2929.189297298115         2926.799038753408         -5586.774161437119        -4685.774452056648        6858.671146172797         -2607.368291481223        -2178.501939801121        3527.820518225111         5591.118956096354         -2969.361531634582        -5538.919944068388        -3017.31036987144         4658.315930188226         -2746.476933047088        -6774.136083254241        2312.904098605883         
-5669.396983816929        3470.450839863508         2904.806197430386         2969.39559678972          -5572.912378920126        -4674.059629540658        6877.687412667525         -2574.047051407222        -2150.483656376717        3499.044991010975         5624.343501085415         -2945.191413391352        -5524.477962062607        -3059.612942759413        4646.207055859617         -2713.565600885835        -6794.279117301397        2285.244421195617         
-5701.983398349315        3441.323309861997         2880.288937913894         3011.884210661519         -5558.84808845137         -4662.174818276108        6896.432721563702         -2540.62469936884         -2122.380795768782        3470.107199665945         5657.307440411358         -2920.884686920064        -5509.833551785734        -3101.80327755498         4633.927947420249         -2680.547733354237        -6814.155890183407        2257.494978971081         
-5734.306407744414        3412.037111408776         2855.638756109722         3054.263297108118         -5544.581736374472        -4650.120395892212        6914.906104495429         -2507.102466665907        -2094.194394361519        3441.008610854042         5690.009455579682         -2896.442583885102        -5494.987171945628        -3143.87978773989         4621.478988743416         -2647.424533938029        -6833.765394955699        2229.656782846723         
-5766.364725049236        3382.593720424105         2830.85689420515          3096.531275290588         -5530.113775704405        -4637.896745625592        6933.106601597596         -2473.481590387004        -2065.925493395305        3411.750697122043         5722.448243532854         -2871.866340909648        -5479.939287958172        -3185.840889165178        4608.860569343349         -2614.197212108527        -6853.106632834417        2201.730848778534         
-5798.1570787901          3352.994618485332         2805.944599122799         3138.686566830555         -5515.44466612715         -4625.504256319546        6951.03326156814          -2439.763313387055        -2037.57513894717         3382.334936791856         5754.62251668371          -2847.157199485315        -5464.690371948265        -3227.685000088706        4596.073084376258         -2580.866983302461        -6872.178613261145        2173.718197747512         
-5829.682213003136        3323.241292718507         2780.903122429561         3180.727595849195         -5500.574873998645        -4612.943322423467        6968.68514173018          -2405.948884263984        -2009.144381911407        3352.762813852751         5786.53100294777          -2822.3164058814          -5449.240902750869        -3269.410541213525        4583.116934641235         -2547.43506890157         -6890.980353966646        2145.619855742319         
-5860.938887263212        3293.33523569064          2755.733720245888         3222.652789006272         -5485.504872344434        -4600.214343992149        6986.061308094417         -2372.039557335025        -1980.634277979669        3323.035817853874         5818.172445773671         -2797.345211054839        -5433.591365911969        -3311.015935725532        4569.992526581162         -2513.902696211881        -6909.510881035647        2117.436853741994         
-5891.925876711553        3263.277945301554         2730.437653154979         3264.460575539444         -5470.235140858393        -4587.317726684996        7003.160835421615         -2338.036592613149        -1952.045887620596        3293.155443796742         5849.545604172745         -2772.244870559691        -5417.742253689765        -3352.499609332066        4556.700272283691         -2480.271098442288        -6927.769228971505        2089.17022769808          
-5922.641972081794        3233.070924676314         2705.016186112247         3306.149387303594         -5454.766165902372        -4574.253881765297        7019.982807285327         -2303.941255782498        -1923.380276059412        3263.123192027851         5880.649252746603         -2747.016644456977        -5401.694065055402        -3393.859990300203        4543.240589482099         -2446.541514682933        -6945.754440760764        2060.821018516377         
-5953.085979724507        3202.715682057722         2679.47058835486          3347.717658810405         -5439.098440504866        -4561.023226099409        7036.526316134463         -2269.754818173824        -1894.63851325697         3232.94056813154          5911.482181713451         -2721.661797224719        -5385.447305694164        -3435.095509495644        4529.61390155612          -2412.715189883165        -6963.465567938576        2032.390272038669         
-5983.256721630489        3172.21373069851          2653.802133311285         3389.163827268028         -5423.232464360481        -4547.6261821558          7052.790463356301         -2235.478556739166        -1865.821673888538        3202.609082822775         5942.043196933111         -2696.181597667775        -5369.002488006256        -3476.20460042113         4515.820637532946         -2378.793374828994        -6980.901670653489        2003.879039023595         
-6013.153035452298        3141.566588754533         2628.012098511244         3430.486332620872         -5407.168743828603        -4534.063178004319        7068.774359339382         -2201.11375402665         -1836.930837322172        3172.130251840223         5972.331119930721         -2670.577318828058        -5352.360131107795        -3517.185699256021        4501.861232087889         -2344.777326120093        -6998.061817732989        1975.288375127595         
-6042.773774524714        3110.77577917726          2602.101765495638         3471.683617589588         -5390.907791932463        -4520.334647315089        7084.477123536693         -2166.661698154116        -1807.967087596859        3141.505595839553         6002.344787918497         -2644.850237894891        -5335.520760831656        -3558.037244894949        4487.736125545314         -2310.668306146486        -7014.945086749038        1946.619340885227         
-6072.117807883478        3079.842829607311         2576.072419726552         3512.754127711203         -5374.450128358149        -4506.441029357607        7099.897884528706         -2132.123682783218        -1778.931513400254        3110.736640286719         6032.083053816808         -2619.001636115252        -5318.484909728402        -3598.757678987575        4473.445763879397         -2276.467583064688        -7031.55056408362         1917.873001689266         
-6101.184020282701        3048.769272267469         2549.925350497797         3553.696311379346         -5357.796279453265        -4492.382768999611        7115.035780086822         -2097.501007092418        -1749.825208045979        3079.824915351608         6061.544786273211         -2593.032798704517        -5301.253117067012        -3639.345445978164        4458.990598714823         -2242.176430773456        -7047.877344994631        1889.0504277703           
-6129.971312210982        3017.556643856457         2523.661850845237         3594.508619884698         -5340.946778225887        -4478.160316706111        7129.88995723665          -2062.794975749857        -1720.649269450805        3048.771955801698         6090.728869680606         -2566.945014757133        -5283.825928835751        -3679.798993145116        4444.371087327716         -2207.796128889022        -7063.924533681828        1860.152694176126         
-6158.478599905997        2986.206485442584         2497.283217457647         3635.189507455652         -5323.902164342988        -4463.774128538062        7144.459572321561         -2028.006898885709        -1691.404800111166        3017.579300896177         6119.634204193833         -2540.739577157452        -5266.203897742933        -3720.11677064118         4429.587692646135         -2173.32796272001         -7079.691243352892        1831.1808807505           
-6186.704815367673        2954.720342357876         2470.790750587446         3675.737431298796         -5306.662984129507        -4449.224666151364        7158.743791066256         -1993.13809206424         -1662.092907079612        2986.248494279978         6148.259705744742         -2514.417782490986        -5248.387583217554        -3760.297231533623        4414.640883250831         -2138.773223241762        -7095.176596289792        1802.136072111782         
-6214.648906370217        2923.09976409236          2444.185753962054         3716.150851640123         -5289.229790566664        -4434.512396795471        7172.741788640444         -1958.189876255288        -1632.714701940655        2954.781083878304         6176.604306056048         -2487.980930955528        -5230.377551410085        -3800.338831844507        4399.531133375887         -2104.133207070234        -7110.379723915132        1773.019357631012         
-6242.309836472414        2891.346304188657         2417.469534695032         3756.428231765807         -5271.603143290442        -4419.637793312111        7186.45274972255          -1923.163577805331        -1603.271300786408        2923.178621791274         6204.666952653963         -2461.430326272763        -5212.174375193077        -3840.240030591376        4384.258922909445         -2069.40921643551         -7125.299766858399        1743.831831409683         
-6269.686585026968        2859.461520136858         2390.64340319793          3796.568038063589         -5253.783608590369        -4404.601334133942        7199.875868563482         -1888.06052840827         -1573.763824191788        2891.442664188828         6232.446608879487         -2434.76727559985         -5193.778634161688        -3879.999289828003        4368.824737393996         -2034.602559154708        -7139.935875023191        1714.574592257064         
