Orbiter1.MoonInertial.X   Orbiter1.MoonInertial.Y   Orbiter1.MoonInertial.Z   Orbiter2.MoonInertial.X   Orbiter2.MoonInertial.Y   Orbiter2.MoonInertial.Z   Orbiter3.MoonInertial.X   Orbiter3.MoonInertial.Y   Orbiter3.MoonInertial.Z   Orbiter4.MoonInertial.X   Orbiter4.MoonInertial.Y   Orbiter4.MoonInertial.Z   
-4767.091025348171        -2376.463746175577        -4519.883931585413        3561.045701687166         -3745.650758337812        -7011.92776684757         4782.714886709626         2427.499322272139         -4573.640900755156        -3508.881981302766        3733.063023974595         -7034.657547753071        
-4758.078805916346        -2397.935365907149        -4560.215692009107        3582.037099353896         -3732.983836272208        -6987.801909996779        4773.582949288015         2448.676600455365         -4613.565319176036        -3529.937751293823        3720.268761089654         -7010.561165669438        
-4748.822932560084        -2419.284396274772        -4600.314085673512        3602.932403507992         -3720.217051575833        -6963.488487701979        4764.213114217273         2469.731711418543         -4653.259829265997        -3550.898386159039        3707.374269078951         -6986.275755245937        
-4739.326683062027        -2440.511175653082        -4640.179778244084        3623.730503998086         -3707.350180413283        -6938.987093348842        4754.608539495137         2490.665000717505         -4692.725080671924        -3571.762772265109        3694.379323107773         -6961.800891108462        
-4729.593277613618        -2461.616043524584        -4679.813436935918        3644.430278429805         -3694.382996826083        -6914.297316508921        4744.772328291001         2511.476814467169         -4731.961724096007        -3592.529783554637        3681.283696201746         -6937.136143853975        
-4719.625880168285        -2482.599340282788        -4719.215730156109        3665.0305919448           -3681.315272724198        -6889.418742926267        4734.707530223051         2532.167499170173         -4770.970410972688        -3613.19828132003         3668.087159238174         -6912.281080033921        
-4709.42759975692         -2503.461407045834        -4758.387327165517        3685.530296995275         -3668.146777877526        -6864.350954504596        4724.417142600316         2552.737401554477         -4809.751793162344        -3633.767113972674        3654.789480937179         -6887.235262137867        
-4699.001491766918        -2524.202585479827        -4797.328897758474        3705.928233113766         -3654.87727990729         -6839.093529294652        4713.9041116304           2573.186868419754         -4848.306522661995        -3654.235116807322        3641.390427853272         -6861.998248577671        
-4688.350559185928        -2544.823217631842        -4836.041111959959        3726.223226678281         -3641.506544278003        -6813.646041482192        4703.171333594088         2593.516246492276         -4886.63525133123         -3674.601111761513        3627.889764366904         -6836.569593671768        
-4677.477753811341        -2565.323645771306        -4874.524639739044        3746.414090672421         -3628.034334289667        -6788.008061376284        4692.221655987858         2613.725882287428         -4924.73863063319         -3694.8639071699          3614.287252676731         -6810.948847630178        
-4666.38597742666         -2585.704212240409        -4912.780150737963        3766.499624440534         -3614.460411069856        -6762.179155398248        4681.057878635329         2633.816121979791         -4962.617311389593        -3715.022297513482        3600.582652791403         -6785.135556539695        
-4655.078082945809        -2605.965259312128        -4950.808314016147        3786.478613437677         -3600.784533566271        -6736.158886070916        4669.682754768568         2653.787311280437         -5000.271943549364        -3735.075063163356        3586.775722522114         -6759.12926234983         
-4643.556875526308        -2626.10712905589         -4988.609797808138        3806.349828974329         -3587.006458539458        -6709.946812008769        4658.09899208018          2673.639795320982         -5037.703175969596        -3755.02097011912         3572.866217475326         -6732.929502858868        
-4631.825113652259        -2646.130163210852        -5026.18526929486         3826.112027955605         -3573.125940555998        -6683.542487908388        4646.309253747138         2693.373918543744         -5074.911656209151        -3774.85876974155         3558.85389104567          -6706.535811700975        
-4619.885510188207        -2666.034703065641        -5063.535394387814        3845.763952614987         -3559.142731981759        -6656.94546453972         4634.316159427137         2712.990024598548         -5111.89803033325         -3794.58719847961         3544.73849440919          -6679.947718333482        
-4607.740733404644        -2685.82108934503         -5100.660837525094        3865.304330242274         -3545.056582975667        -6630.155288737937        4622.122286228449         2732.488456244755         -5148.662942729512        -3814.204977591478        3530.519776517176         -6653.164748024981        
-4595.393407976095        -2705.489662102424        -5137.562261479005        3884.731872905686         -3530.867241483589        -6603.171503396035        4609.730169654023         2751.869555259531         -5185.207035933941        -3833.710812859514        3516.19748408976          -6626.186421844061        
-4582.846115952576        -2725.040760618751        -5174.240327174542        3904.045277167956         -3516.574453232693        -6575.993647458294        4597.142304520457         2771.133662350301         -5221.530950467073        -3853.103394298974        3501.771361610561         -6599.012256648857        
-4570.10139770541         -2744.474723306601        -5210.69569351821         3923.243223796264         -3502.17796172644         -6548.621255914477        4584.361145853021         2790.281117073493         -5257.635324679519        -3872.381395860371        3487.241151321447         -6571.641765077162        
-4557.161752847809        -2763.791887619707        -5246.929017236776        3942.324377465731         -3487.677508239576        -6521.053859794833        4571.389109756943         2809.31225775677          -5293.520794606244        -3891.543475125232        3472.606593217468         -6544.074455537484        
-4544.029641131507        -2782.99258996814         -5282.940952725243        3961.287386456563         -3473.072831813653        -6493.290986166132        4558.228574266104         2828.227421426738         -5329.187993829575        -3910.588272995068        3457.86742504267          -6516.30983220099         
-4530.707483319624        -2802.077165637282        -5318.732151903881        3980.130882344354         -3458.363669253362        -6465.332158128702        4544.881880169618         2847.026943740435         -5364.637553350156        -3929.514413373472        3443.023382286308         -6488.347394994256        
-4517.197662037026        -2821.045948712563        -5354.303264083515        3998.853479683574         -3443.54975512292         -6437.176894814271        4531.351331816986         2865.711158920836         -5399.870101465553        -3948.320502841088        3428.074198179238         -6460.186639593128        
-4503.502522598326        -2839.899272007577        -5389.654935839033        4017.453775684102         -3428.630821743282        -6408.824711385183        4517.639197902405         2884.280399696552         -5434.886263656343        -3967.005130323218        3413.019603691297         -6431.827057417424        
-4489.624373814659        -2858.637466997141        -5424.787810890441        4035.930349880393         -3413.606599189574        -6380.275119034573        4503.747712229146         2902.734997245134         -5469.686662478867        -3985.56686674997         3397.859327528975         -6403.268135627033        
-4475.565488779495        -2877.260863753792        -5459.702529991249        4054.281763793231         -3398.476815289585        -6351.527624987793        4489.679074454121         2921.07528113958          -5504.271917464852        -4004.004264708637        3382.593096133787         -6374.509357118746        
-4461.328105634457        -2895.76979088824         -5494.399730823672        4072.506560583919         -3383.241195622599        -6322.581732505176        4475.435450813733         2939.301579298626         -5538.642645027139        -4022.315858088274        3367.220633681456         -6345.55020052474         
-4446.914428315431        -2914.164575493603        -5528.880047900398        4090.603264700578         -3367.899463518756        -6293.43694088608         4461.01897483111          2957.414217939659         -5572.799458371446        -4040.5001617159          3351.741662081273         -6316.390140212141        
-4432.326627279777        -2932.445543092676        -5563.144112472713        4108.570381516358         -3352.451340059284        -6264.092745474481        4446.431748005634         2975.413521535345         -5606.742967413855        -4058.555670984555        3336.155900977028         -6287.028646283899        
-4417.566840215004        -2950.613017588679        -5597.192552444496        4126.406396959384         -3336.896544077608        -6234.548637665808        4431.675840485041         2993.299812772428         -5640.473778703483        -4076.480861472664        3320.463067747711         -6257.46518458135         
-4402.637172729781        -2968.667321219167        -5631.025992291805        4144.10977713429          -3321.234792160976        -6204.804104915704        4416.753291720786         3011.073412513535         -5673.992495350598        -4094.274188554497        3304.662877510011         -6227.699216688052        
-4387.539699027271        -2986.608774512541        -5664.64505298782         4161.6789679348           -3305.46579865308         -6174.858630750299        4401.666111106999         3028.734639761853         -5707.299716959329        -4111.934087001617        3288.755043120764         -6197.730199935439        
-4372.276462561989        -3004.437696247885        -5698.050351933023        4179.112394647571         -3289.589275657316        -6144.711694778147        4386.416278603603         3046.283811627713         -5740.396039565239        -4129.458970575026        3272.739275181026         -6167.55758741009         
-4356.849476679941        -3022.154403416789        -5731.242502890091        4196.408461546584         -3273.604933041206        -6114.362772704189        4371.005745344053         3063.721243297856         -5773.28205557703         -4146.847231607535        3256.615282040788         -6137.180827962875        
-4341.260725243177        -3039.75921118824         -5764.22211592333         4213.565551478168         -3257.512478441873        -6083.81133634565         4355.436434228104         3081.047248006915         -5805.958353722846        -4164.097240576433        3240.382769804681         -6106.599366219831        
-4325.512163238731        -3057.252432875743        -5796.989797342772        4230.582025436248         -3241.311617272149        -6053.056853649905        4339.710240500077         3098.262137010926         -5838.425519000069        -4181.207345665927        3224.041442338668         -6075.812642595381        
-4309.605717372717        -3074.634379906696        -5829.546149652044        4247.456222127454         -3225.002052727912        -6022.098788714502        4323.82903231302          3115.366219562828         -5870.684132629365        -4198.175872319072        3207.591001278255         -6044.820093307353        
-4293.543286649772        -3091.905361793877        -5861.891771500552        4264.186457526099         -3208.583485796931        -5990.936601809779        4307.794651279153         3132.35980288987          -5902.734772011929        -4215.001122779126        3191.031146037509         -6013.621150394378        
-4277.326742938487        -3109.065686109185        -5894.027257639129        4280.771024418384         -3192.055615268298        -5959.569749403337        4291.608913007047         3149.243192173133         -5934.578010690515        -4231.681375619621        3174.361573819362         -5982.215241735714        
-4260.957931522964        -3126.115658459079        -5925.953198879433        4297.208191935715         -3175.418137743545        -5927.997684187605        4275.273607625786         3166.016690528137         -5966.214418313408        -4248.214885263282        3157.58197962743          -5950.601791073364        
-4244.43867164127         -3143.055582462286        -5957.670182056725        4313.496205076866         -3158.670747649041        -5896.219855109724        4258.790500296745         3182.680598987674         -5997.64456060162         -4264.599881489106        3140.692056279047         -5918.780218037049        
-4227.770757010716        -3159.885759728786        -5989.178789995698        4329.633284218522         -3141.813137249439        -5864.235707404267        4242.161331712821         3199.235216486035         -6028.868999319064        -4280.834568927457        3123.691494419938         -5886.749938171852        
-4210.955956340622        -3176.606489840953        -6020.47960147963         4345.617624614039         -3124.844996663276        -5832.044682629086        4225.387818586256         3215.680839844514         -6059.888292245421        -4296.917126542801        3106.579982540105         -5854.510362968664        
-4193.996013832992        -3193.218070335861        -6051.573191222153        4361.447395879804         -3107.766013879329        -5799.64621870406         4208.471654124558         3232.017763758602         -6090.702993151703        -4312.84570710361         3089.357206991699         -5822.060899897799        
-4176.892649671077        -3209.720796689566        -6082.460129842104        4377.120741469174         -3090.575874775182        -5767.039749953256        4191.414508495363         3248.24628078629          -6121.31365177827         -4328.618436639212        3072.02285200858          -5789.400952445954        
-4159.647560496553        -3226.114962302556        -6113.140983840654        4392.635778133495         -3073.274263137253        -5734.224707150279        4174.218029280426         3264.366681337706         -6151.720813815395        -4344.233413883179        3054.57659972721          -5756.529920156318        
-4142.262419875347        -3242.400858486479        -6143.616315581137        4407.990595369673         -3055.860860682791        -5701.200517567631        4156.883841918883         3280.379253665975         -6181.92502088577         -4359.688709702648        3037.018130210112         -5723.447198672453        
-4124.738878752716        -3258.578774452617        -6173.886683271296        4423.183254854113         -3038.33534708363         -5667.966605029447        4139.413550140394         3296.284283859364         -6211.926810529549        -4374.982366513505        3019.347121470957         -5690.152179785888        
-4107.078565897507        -3274.648997301003        -6203.95264094742         4438.211789862456         -3020.69739999203         -5634.522389968362        4121.808736388164         3312.082055834064         -6241.72671619113         -4390.112397680728        3001.563249501633         -5656.644251487625        
-4089.283088336262        -3290.611812011281        -6233.814738461049        4453.074204675038         -3002.946695068444        -5600.867289486778        4104.070962232101         3327.772851328657         -6271.3252672081          -4405.076786903563        2983.66618830181          -5622.922798024054        
-4071.354031777169        -3306.467501434439        -6263.473521467444        4467.768473967066         -2985.082906012016        -5567.000717422139        4086.201768772822         3343.356949898764         -6300.722988801659        -4419.873487585122        2965.655609910726         -5588.987199956813        
-4053.292961024315        -3322.216346285422        -6292.929531415895        4482.292542183626         -2967.105704592715        -5532.922084417078        4068.202677036141         3358.834628913319         -6329.920402069285        -4434.500422185782        2947.531184441526         -5554.836834227783        
-4035.10142038246         -3337.858625137014        -6322.183305542101        4496.644322898675         -2949.014760686492        -5498.630797994527        4050.075188358634         3374.206163551542         -6358.918023978622        -4448.955481560071        2929.292580117821         -5520.47107422867         
-4016.780934052469        -3353.394614414719        -6351.235376861965        4510.821698157888         -2930.809742312704        -5464.126262637496        4031.820784764699         3389.471826800145         -6387.716367363086        -4463.23652427645         2910.939463313494         -5485.889289875689        
-3998.333006517933        -3368.824588392396        -6380.086274167232        4524.822517804467         -2912.490315674338        -5429.407879874867        4013.4409293348           3404.631889452343         -6416.315940918983        -4477.341375919466        2892.471498594794         -5451.090847689804        
-3979.759122922856        -3384.148819188646        -6408.736522022635        4538.644598787709         -2894.056145201379        -5394.475048372202        3994.937066565733         3419.686620106746         -6444.717249203997        -4491.267828373791        2873.88834876602          -5416.075110882492        
-3961.060749440963        -3399.367576764314        -6437.186640764354        4552.285724453875         -2875.506893596554        -5359.327164028888        3976.310622722653         3434.636285167304         -6472.920792636898        -4505.013639089535        2855.189674917958         -5380.841439447569        
-3942.239333636724        -3414.481128920568        -6465.437146499957        4565.743643818292         -2856.84222188493         -5323.963620081282        3957.563006183467         3449.481148844003         -6500.927067498735        -4518.576530328326        2836.375136479735         -5345.389190259302        
-3923.296304818228        -3429.489741297788        -6493.488551109738        4579.016070818936         -2838.061789466359        -5288.383807212726        3938.695607775357         3464.22147315403          -6528.736565934902        -4531.954188389456        2817.444391274243         -5309.71771717706         
-3904.233074382311        -3444.393677374988        -6521.341362249077        4592.100683550161         -2819.165254171647        -5252.587113669928        3919.709801104138         3478.857517923578         -6556.349775958661        -4545.144262815636        2798.397095577267         -5273.826371156872        
-3885.051036152014        -3459.193198470166        -6548.996083352104        4604.995123476459         -2800.15227232239         -5216.572925387125        3900.606942876213         3493.389540790115         -6583.767181455449        -4558.144365577653        2779.232904180244         -5237.714500370581        
-3865.751566706589        -3473.888563741173        -6576.453213636414        4617.696994625323         -2781.022498794773        -5180.34062611757         3881.388373213704         3507.817797205294         -6610.98926218829         -4570.952070237065        2759.951470457658         -5201.381450332323        
-3846.336025704368        -3488.480030186882        -6603.713248108834        4630.203862758965         -2761.775587086973        -5143.889597572881        3862.055415962386         3522.142540438508         -6638.016493804171        -4583.564911086782        2740.552446437883         -5164.826564033341        
-3826.805756198388        -3502.967852649395        -6630.776677572227        4642.513254523743         -2742.411189391569        -5107.219219571212        3842.609378993424         3536.36402158055          -6664.849347841227        -4595.980382268201        2721.035482879553         -5128.04918208532         
-3807.16208494539         -3517.352283816377        -6657.643988633004        4654.622656576903         -2722.928956672142        -5070.328870193829        3823.05155449819          3550.482489547983         -6691.488291736925        -4608.195936864591        2701.400229351711         -5091.048642872542        
-3787.406322708004        -3531.63357422431         -6684.315663709829        4666.529514690134         -2703.328538744128        -5033.217925951205        3803.383219277079         3564.498191087914         -6717.93378883673         -4620.208985969948        2681.646334319608         -5053.824282713642        
-3767.539764550384        -3545.811972261523        -6710.792181042867        4678.231232828461         -2683.609584361606        -4995.88576195878         3783.605635021842         3578.411370782997         -6744.186298403947        -4632.016897732232        2661.773445235682         -5016.375436033151        
-3747.563690127688        -3559.88772417244         -6737.07401470386         4689.725172204751         -2663.771741308738        -4958.331752123166        3763.720048592309         3592.222271056904         -6770.246275629732        -4643.616996370649        2641.781208635657         -4978.701435543597        
-3727.479363969149        -3573.861074061773        -6763.161634607095        4701.008650308038         -2643.81465649663         -4920.555269338773        3743.727692286891         3605.931132180325         -6796.114171644294        -4655.006561165646        2621.669270240993         -4940.801612438634        
-3707.288035755366        -3587.732263899292        -6789.055506520788        4712.078939905754         -2623.737976066477        -4882.555685696163        3723.629784107688         3619.538192276959         -6821.790433528251        -4666.18282542126         2601.437275067263         -4902.675296597532        
-3686.990940589516        -3601.501533524599        -6814.756092079333        4722.933268018183         -2603.541345498525        -4844.332372702163        3703.427528019733         3633.043687329977         -6847.275504324905        -4677.142975398427        2581.084867538768         -4864.32181680217         
-3666.589299263069        -3615.169120653009        -6840.263848796021        4733.568814865008         -2583.224409727438        -4805.884701512405        3683.122114205224         3646.447851188714         -6872.569823052821        -4687.884149218822        2560.61169161048          -4825.740500966553        
-3646.084318515714        -3628.73526088096         -6865.579230076284        4743.982712782672         -2562.786813264654        -4767.212043177336        3662.714719312018         3659.750915575889         -6897.673824719008        -4698.40343573784         2540.01739089645          -4786.930676379969        
-3625.477191290091        -3642.200187692069        -6890.702685231634        4754.172045111496         -2542.228200327605        -4728.313768901775        3642.206506697417         3672.95311009459          -6922.587940332596        -4708.697873386016        2519.30160880636          -4747.891669964447        
-3604.76909698105         -3655.564132463711        -6915.634659493837        4764.1338450521           -2521.548214976676        -4689.189250319439        3621.598626666731         3686.054662235896         -6947.31259691887         -4718.764448977789        2498.46398868988          -4708.622808547021        
-3583.961201679864        -3668.827324473183        -6940.375594029814        4773.865094489578         -2500.746501260088        -4649.837859782449        3600.892216706867         3699.055797386565         -6971.848217533727        -4728.600096486407        2477.504173988826         -4669.1234191478          
-3563.054658413414        -3681.989990905044        -6964.925925956719        4783.362722784805         -2479.822703366634        -4610.258970667259        3580.088401715358         3711.956738836889         -6996.195221278613        -4738.20169578417         2456.421808399085         -4629.392829284654        
-3542.05060737842         -3695.052356857806        -6989.286088357621        4792.623605531437         -2458.776465787902        -4570.451957697398        3559.188294224645         3724.757707788842         -7020.354023315624        -4747.56607134662         2435.216536040825         -4589.430367295427        
-3520.950176170925        -3708.014645351388        -7013.456510297285        4801.644563278154         -2437.607433489058        -4530.416197284329        3538.192994621902         3737.458923364175         -7044.325034883135        -4756.68999091952         2413.888001639163         -4549.235362678388        
-3499.754480011208        -3720.87707733456         -7037.437616838637        4810.42236021407          -2416.315252089698        -4490.151067886793        3517.103591364241         3750.060602613084         -7068.108663311519        -4765.570164147648        2392.435850714857         -4508.807146452309        
-3478.464621964027        -3733.639871692692        -7061.229829059157        4818.953702816929         -2394.899568054941        -4449.655950390326        3495.921161189952         3762.562960522424         -7091.705312039296        -4774.203241163821        2370.859729785705         -4468.14505153682         
-3457.081693154483        -3746.303245255491        -7084.833564067929        4827.235238462687         -2373.360028896946        -4408.93022850735         3474.646769325249         3774.966210024781         -7115.115380629519        -4782.585811137134        2349.159286579466         -4427.248413154157        
-3435.606772979649        -3758.86741280515         -7108.249235022551        4835.263553994781         -2351.696283388243        -4367.973289199406        3453.28146968699          3787.270562006976         -7138.339264786278        -4790.714400778859        2327.334170259128         -4386.116569253965        
-3414.040929315859        -3771.332587084325        -7131.477251146687        4843.035174252538         -2329.907981786469        -4326.784523122362        3431.8263050815           3799.476225319086         -7161.377356371522        -4798.585472804698        2305.384031659982         -4344.748860961612        
-3392.385218721975        -3783.69897880475         -7154.518017747614        4850.546560556599         -2307.994776072446        -4285.363325096114        3410.282307399466         3811.583406783408         -7184.230043421994        -4806.195424352045        2283.3085235412           -4303.144633052027        
-3370.640686638653        -3795.96679665515         -7177.37193623386         4857.794109150476         -2285.956320200465        -4243.709094599792        3388.650497806899         3823.592311203771         -7206.897710166493        -4813.540585350493        2261.10730085033          -4261.303234449704        
-3348.808367583653        -3808.136247310322        -7200.039404133277        4864.774149596895         -2263.792270363774        -4201.821236294112        3366.931886932522         3835.503141374385         -7229.380737042957        -4820.617216844403        2238.780021003739         -4219.224018757173        
-3326.889285343321        -3820.207535439287        -7222.520815111144        4871.482943126743         -2241.502285273687        -4159.699160571996        3345.127475051544         3847.316098089505         -7251.679500716069        -4827.421509265609        2216.326344181667         -4176.906344812509        
-3304.88445316047         -3832.180863714486        -7244.816558988328        4877.916680939947         -2219.086026454868        -4117.34228413942         3323.238252265714         3859.031380152213         -7273.794374094694        -4833.949580654866        2193.74593364069          -4134.349577278452        
-3282.794873918494        -3844.056432820158        -7266.927021759737        4884.071482456158         -2196.543158557033        -4074.750030627591        3301.265198680238         3870.649184384441         -7295.725726349629        -4840.197474830129        2171.038456042879         -4091.553087263892        
-3260.621540321998        -3855.834441461484        -7288.852585612767        4889.94339351356          -2173.873349683301        -4031.921831238666        3279.209284577053         3882.169705635752         -7317.473922931211        -4846.161159500043        2148.203581803828         -4048.516252980422        
-3238.365435073967        -3867.515086373372        -7310.59362894579         4895.528384514677         -2151.076271737635        -3988.857125426352        3257.071470584924         3893.593136793352         -7339.039325587219        -4851.836524320839        2125.240985459764         -4005.238460435125        
-3216.027531049622        -3879.098562329658        -7332.150526386889        4900.822348516653         -2128.151600790559        -3945.555361613777        3234.852707846338         3904.919668791117         -7360.422292380681        -4857.219378894501        2102.150346055161         -3961.71910416201         
-3193.608791466831        -3890.585062152008        -7353.52364881261         4905.821099264722         -2105.099017465953        -3902.015997950075        3212.553938181227         3916.149490619428         -7381.623177707836        -4862.305450706641        2078.931347552105         -3917.957587994286        
-3171.110170053449        -3901.974776719057        -7374.713363366493        4910.520369166945         -2081.918207348615        -3858.238503108383        3190.176094247756         3927.28278933448          -7402.642332316027        -4867.090383001821        2055.583679262141         -3873.953325879411        
-3148.532611211456        -3913.26789497555         -7395.720033478137        4914.915807208075         -2058.608861414774        -3814.222357127146        3167.720099699975         3938.319750068127         -7423.480103321752        -4871.569732594202        2032.10703630239          -3829.705742739519        
-3125.877050178067        -3924.46460394148         -7416.544018881716        4919.002976800723         -2035.170676486334        -3769.967052297201        3145.186869342549         3949.260556037072         -7444.136834228528        -4875.738967611571        2008.501120077039         -3785.214275379869        
-3103.144413183763        -3935.5650887214          -7437.185675635148        4922.777353571699         -2011.603355709754        -3725.472094097233        3122.577309282846         3960.105388552591         -7464.612864944997        -4879.593465170503        1984.765638785379         -3740.478373447753        
-3080.335617607547        -3946.569532513327        -7457.645356138557        4926.234323081604         -1987.906609062571        -3680.737002180133        3099.892317080041         3970.854427030194         -7484.908531802823        -4883.128508980124        1960.900307958713         -3695.497500444821        
-3057.451572129212        -3957.478116618295        -7477.923409153416        4929.369178475026         -1964.08015388652         -3635.761311413429        3077.132781891589         3981.507848998881         -7505.02416757468         -4886.339286872535        1936.904851026484         -3650.271134795825        
-3034.493176878852        -3968.291020449367        -7498.020179821149        4932.177118059888         -1940.123715451569        -3590.544572976214        3054.299584617052         3992.065830110922         -7524.960101492237        -4889.220888257085        1912.778999914648         -3604.798770977155        
-3011.461323583775        -3979.008421540901        -7517.936009681987        4934.653242812579         -1916.037027550279        -3545.086355516367        3031.393598039285         4002.528544151282         -7544.716659263911        -4891.768301496326        1888.522495676996         -3559.079920708115        
-2988.356895712583        -3989.630495557678        -7537.671236693626        4936.792553807682         -1891.81983312557         -3499.386246370937        3008.415686963228         4012.896163047            -7564.294163092854        -4893.976411200842        1864.135089162213         -3513.114114209049        
-2965.180768616745        -4000.157416304341        -7557.226195250085        4938.589949568763         -1867.471884933475        -3453.443852853612        2985.366708351998         4023.168856876786         -7583.692931694764        -4895.839995440358        1839.616541717725         -3466.900901529792        
-2941.933809669659        -4010.589355734235        -7576.601216200157        4940.040223338423         -1842.992946242448        -3407.258803612931        2962.247511460839         4033.346793880395         -7602.913280315493        -4897.353722868618        1814.96662593371          -3420.439853952528        
-2918.61687840322         -4020.926483958843        -7595.796626866213        4941.138060264901         -1818.382791572018        -3360.830750064953        2939.058937968541         4043.430140467943         -7621.955520748859        -4898.512149759001        1790.185126428201         -3373.730565473496        
-2895.230826641899        -4031.168969256862        -7614.812751062476        4941.878034502268         -1793.641207472421        -3314.159367905319        2915.801822106529         4053.41906122939          -7640.819961354195        -4899.309716948017        1765.271840676724         -3326.772654367902        
-2871.776498634586        -4041.316978083167        -7633.64990911365         4942.254606221861         -1768.767993347661        -3267.244358704542        2892.476990785945         4063.31371894374          -7659.506907073897        -4899.740746684052        1740.226579888782         -3279.565764843079        
-2848.254731184032        -4051.370675078186        -7652.308417873253        4942.262118532177         -1743.762962325418        -3220.085451591469        2869.085263722169         4073.114274588297         -7678.016659450921        -4899.799439377923        1715.049169933307         -3232.109568784741        
-2824.666353774068        -4061.330223076511        -7670.788590741839        4941.894794304069         -1718.625942174578        -3172.682405030442        2845.627453557536         4082.820887348033         -7696.349516645947        -4899.479870252646        1689.739452317008         -3184.40376760214         
-2801.012188694629        -4071.195783116505        -7689.090737685183        4941.146732898662         -1693.356776275556        -3125.035008696927        2822.104365981766         4092.433714624436         -7714.505773454934        -4898.775985888831        1664.297285217675         -3136.448094177555        
-2777.293051164612        -4080.967514448625        -7707.215165252506        4940.011906795029         -1667.955324644281        -3077.143085457588        2798.516799850273         4101.952912045119         -7732.485721326026        -4897.681600662821        1638.722544576332         -3088.242314926465        
-2753.509749452613        -4090.645574544906        -7725.162176594284        4938.484158114356         -1642.421465014457        -3029.006493460998        2774.86554730084          4111.37863347237          -7750.289648376696        -4896.190393074256        1613.015125251724         -3039.786231974984        
-2729.663084995656        -4100.230119107408        -7742.93207148026         4936.557195037894         -1616.755093981104        -2980.625128345273        2751.151393867825         4120.71103101247          -7767.917839410773        -4894.295901959675        1587.174942240119         -2991.079685461213        
-2705.753852515918        -4109.721302077349        -7760.525146317173        4934.224588115409         -1590.956128208432        -2931.998925569409        2727.37511859482          4129.950255024421         -7785.370575935172        -4891.991522588825        1561.201931965305         -2942.122555968323        
-2681.782840135376        -4119.119275643723        -7777.941694166453        4931.47976646098          -1565.024505706795        -2883.127862875903        2703.537494145392         4139.09645412903          -7802.648136176664        -4889.270502640429        1535.096053642221         -2892.914767096692        
-2657.750829488723        -4128.424190252088        -7795.182004761591        4928.31601383313          -1538.960187182296        -2834.011962891935        2679.639286911814         4148.149775217636         -7819.750795098371        -4886.125938053738        1508.857290718879         -2843.456288183894        
-2633.658595834248        -4137.636194613122        -7812.246364525869        4924.726464595966         -1512.763157462934        -2784.651295877673        2655.681257122196         4157.11036346067          -7836.678824416449        -4882.550768752684        1482.485652401519         -2793.747137181315        
-2609.506908162948        -4146.75543571153         -7829.135056589264        4920.704099558265         -1486.433427007229        -2735.04598263037         2631.664158945816         4165.978362316731         -7853.432492616179        -4878.537774239056        1455.981175267312         -2743.787383696355        
-2585.296529305895        -4155.782058814133        -7845.848360805947        4916.241741687321         -1459.971033498354        -2685.196197553305        2607.588740596693         4174.753913540742         -7870.012064968381        -4874.079569051173        1429.343924971006         -2693.577152211074        
-2561.028216039733        -4164.716207478719        -7862.386553771066        4911.332051694248         -1433.37604353088         -2635.102171899605        2583.455744435632         4183.43715719285          -7886.417803545366        -4869.168598084885        1402.573998049891         -2643.116625487222        
-2536.702719190609        -4173.558023562422        -7878.749908837752        4905.967523487867         -1406.648554394138        -2584.764197201584        2559.265907070367         4192.028231646691         -7902.64996723691         -4863.797131773244        1375.671523834579         -2592.406048169534        
-2512.320783736301        -4182.307647229871        -7894.938696133788        4900.140479493828         -1379.788695958967        -2534.182628896291        2535.019959454483         4200.527273597894         -7918.70881176609         -4857.95726112173         1348.636666470149         -2541.445730598905        
-2487.883148906811        -4190.965216961631        -7910.953182578261        4893.843065836176         -1352.796632673882        -2483.357890159532        2510.718626984395         4208.934418072109         -7934.59458970488         -4851.640892595708        1321.469627056795         -2490.236052848777        
-2463.390548283307        -4199.53086956247         -7926.793631898036        4887.067247378465         -1325.672565677203        -2432.29047596085         2486.362629595184         4217.249798433797         -7950.30755048967         -4844.839742857032        1294.170645914739         -2438.777468998218        
-2438.843709895504        -4208.004740169388        -7942.460304643959        4879.804802621569         -1298.416735032108        -2380.980957352731        2461.952681854542         4225.47354639374          -7965.847940436768        -4837.545333346774        1266.740004983672         -2387.07051165626         
-2414.243356317515        -4216.386962259654        -7957.953458207136        4872.047318455443         -1271.029422092834        -2329.429986008501        2437.489493055677         4233.605792017595         -7981.216002757341        -4829.748984711419        1239.178030362353         -2335.11579675306         
-2389.59020476228         -4224.677667659067        -7973.273346834874        4863.786184763041         -1243.510952009005        -2277.638299024082        2412.973767308431         4241.6466637337           -7996.411977572745        -4821.441811069846        1211.485094999662         -2282.914028614468        
-2364.88496717441         -4232.876986549469        -7988.42022164652         4855.012588873273         -1215.861696377571        -2225.606723999343        2388.406203629187         4249.596288340981         -8011.436101929314        -4812.614714118812        1183.661621544627         -2230.46600533757         
-2340.128350321742        -4240.985047477065        -8003.394330649229        4845.717509862065         -1188.082076051156        -2173.336184417072        2363.787496029545         4257.454791016935         -8026.288609813113        -4803.258377075093        1155.708085366001         -2177.77262448598         
-2315.321055885346        -4249.001977359818        -8018.195918753423        4835.891712699318         -1160.172564111708        -2120.827705336938        2339.118333603285         4265.222295325133         -8040.96973216458         -4793.363258452533        1127.625017752289         -2124.834889124904        
