Orbiter1.MoonInertial.X   Orbiter1.MoonInertial.Y   Orbiter1.MoonInertial.Z   Orbiter2.MoonInertial.X   Orbiter2.MoonInertial.Y   Orbiter2.MoonInertial.Z   Orbiter3.MoonInertial.X   Orbiter3.MoonInertial.Y   Orbiter3.MoonInertial.Z   Orbiter4.MoonInertial.X   Orbiter4.MoonInertial.Y   Orbiter4.MoonInertial.Z   
-2609.100153159554        985.5451786217745         1451.331541575841         827.876308174571          -5773.068581828149        -8624.102275955665        2828.416011950263         -883.9429459699895        1317.532718682982         -754.3717546118278        5774.633955740253         -8640.611289244058        
-2683.263901965925        955.52926306671           1405.828290336853         853.7220327236719         -5770.397578372445        -8619.881982646388        2898.38811690388          -852.4055799429188        1270.203807596612         -780.1726011277206        5771.91350435646          -8636.500981909281        
-2755.94989207352         924.9871868544724         1359.550612741295         879.5545913671667         -5767.636669962725        -8615.526849326678        2966.907040621809         -820.4407746331999        1222.23762378699          -805.9612696944532        5769.102839177183         -8632.255556490534        
-2827.164252415299        893.951263820054          1312.546780890261         905.3735674146737         -5764.78582232754         -8611.036828248791        3033.984707830779         -788.0773647648748        1173.677304026089         -831.737345890142         5766.20192387409          -8627.874958164815        
-2896.915125820684        862.452666244877          1264.863342659577         931.1785432791949         -5761.845000060392        -8606.411869991745        3099.634462255504         -755.3430119402474        1124.564226785762         -857.5004143879487        5763.210720978444         -8623.35913040681         
-2965.212466930941        830.5214130720124         1216.545105797617         956.9691004474735         -5758.814166617813        -8601.651923458703        3163.870897335524         -722.2642173899803        1074.938031584636         -883.2500589262781        5760.129191878892         -8618.708014985867        
-3032.067850921492        798.1863665225101         1167.635134496464         982.7448194501776         -5755.69328431756         -8596.756935874524        3226.709698649982         -688.8663399421494        1024.836646132084         -908.9858622787142        5756.957296819426         -8613.921551962674        
-3097.494293419251        765.475236033788          1118.174756818364         1008.505279831952         -5752.482314336405        -8591.726852782915        3288.167497860428         -655.1736183470348        974.2963199781661         -934.7074062239553        5753.694994897291         -8608.999679686269        
-3161.506081794199        732.4145885106991         1068.203581466601         1034.250060121311         -5749.181216708443        -8586.56161804375         3348.261737868597         -621.209197178192         923.3516635007691         -960.4142715154157        5750.342244060419         -8603.94233479051         
-3224.118617829517        699.0298639557441         1017.759522503329         1059.978737800353         -5745.789950322534        -8581.261173830251        3407.010548798731         -586.9951556087472        872.0356911827403         -986.1060378506954        5746.899001105339         -8598.749452190823        
-3285.348271630064        665.3453956218436         966.8788307344657         1085.690889274207         -5742.308472920442        -8575.8254606259          3464.432634348428         -552.5525384407956        820.3798682468187         -1011.782283840861        5743.365221674612         -8593.420965080557        
-3345.212246512558        631.3844339096104         915.5961306002573         1111.386089840409         -5738.736741094443        -8570.254417221528        3520.547168005156         -517.9013888378977        768.4141598250135         -1037.442586979523        5739.740860254504         -8587.956804927555        
-3403.728454528871        597.1691733080079         863.9444615256507         1137.063913657999         -5735.074710285116        -8564.547980712145        3575.373698595024         -483.0607822781894        716.1670819416177         -1063.086523611782        5736.02587017219          -8582.356901470223        
-3460.915402204046        562.7207817517919         811.955322796508          1162.72393371645          -5731.322334778844        -8558.706086493738        3628.932064613444         -448.0488613092457        663.6657536829007         -1088.713668902783        5732.220203593548         -8576.621182713978        
-3516.792086019705        528.059431839094          759.6587211346196         1188.365721804395         -5727.479567705712        -8552.728668259864        3681.242316780612         -412.882870743575         610.9359500130813         -1114.323596806265        5728.32381152024          -8570.749574927177        
-3571.377897138183        493.2043334202608         707.083220243192          1213.988848478126         -5723.546361036482        -8546.615657998482        3732.324648267822         -377.5791929849656        558.0021547743527         -1139.915880032757        5724.336643786984         -8564.742002637271        
-3624.692534842252        458.1737671304145         654.2559916889877         1239.592883029851         -5719.52266558056         -8540.36698598825         3782.199332050528         -342.1533832245041        504.8876134795137         -1165.490090017571        5720.258649058873         -8558.598388626677        
-3676.755928154817        422.9851184950094         601.2028665711696         1265.177393455786         -5715.408430983138        -8533.98258079504         3830.886664859034         -306.6202042857767        451.6143855693808         -1191.045796888618        5716.089774828404         -8552.31865392864         
-3727.588165102774        387.6549122900469         547.9483875053702         1290.741946423979         -5711.20360572252         -8527.462369268294        3878.406917217711         -270.9936609377619        398.2033958623651         -1216.5825694339          5711.829967412865         -8545.902717822901        
-3777.209429095907        352.1988468859345         494.5158605222241         1316.286107241889         -5706.908137107559        -8520.806276537303        3924.78028908548          -235.2870335261105        344.6744849751121         -1242.099975068835        5707.479171950836         -8539.350497831416        
-3825.63994190449         316.631828345533          440.9274065423233         1341.809439823672         -5702.521971274575        -8514.014226007304        3970.026870635615         -199.5129108037218        291.046458534518          -1267.59757980323         5703.03733239969          -8532.661909713876        
-3872.899912736524        280.9680040862295         387.2040121461905         1367.311506657381         -5698.045053184847        -8507.086139355582        4014.16660773789          -163.6832218649797        237.3371350416564         -1293.07494820813         5698.5043915321           -8525.836867463193        
-3919.009492935802        245.2207959471853         333.3655794080405         1392.791868771703         -5693.477326621418        -8500.021936527482        4057.219271733222         -127.8092671136837        183.5633922798443         -1318.53164338223         5693.88029093307          -8518.875283300818        
-3963.988735845065        209.402932535857          279.4309746063082         1418.250085702588         -5688.818734186119        -8492.821535732219        4099.204433116829         -91.90174820931861        129.7412121882371         -1343.967226918219        5689.164970996673         -8511.777067671996        
-4007.857561402561        173.5264807498897         225.4180756616406         1443.685715459491         -5684.069217296841        -8485.484853438858        4140.141438772844         -55.97079695673892        75.88572414673399         -1369.381258868641        5684.35837092268          -8504.542129240959        
-4050.635725065804        137.6028763965005         171.3438181880338         1469.098314491435         -5679.228716184036        -8478.011804371781        4180.049392427871         -20.02600311598508        22.01124663877999         -1394.773297711581        5679.460428713297         -8497.170374886016        
-4092.342790681243        101.6429538488737         117.2242400705873         1494.487437652715         -5674.297169887752        -8470.402301506576        4218.947138016971         15.9235588790616          -31.86867272396921        -1420.142900316059        5674.471081169497         -8489.661709694483        
-4132.998106944418        65.65697469766019         63.07452450919664         1519.852638168377         -5669.274516254431        -8462.656256065413        4256.853245677892         51.86930429353379         -85.74121881570318        -1445.48962190708         5669.390263887937         -8482.01603695759         
-4172.620787119449        29.65465536760166         8.909041488514049         1545.193467599282         -5664.160691933474        -8454.773577512533        4293.786000113119         87.80311354924925         -139.5942722385516        -1470.81301603037         5664.217911257059         -8474.233258165274        
-4211.229691711371        -6.354806314571761        -45.25861234741751        1570.509475807034         -5658.955632373982        -8446.754173549591        4329.76339107973          123.7173087528208         -193.4163741709199        -1496.11263451686         5658.953956453537         -8466.313273000793        
-4248.843413807292        -42.36270560906269        -99.41557542173541        1595.800210918402         -5653.659271821321        -8438.597950110969        4364.803105787549         159.6046312749968         -247.1966927925823        -1521.388027446767        5653.598331438669         -8458.25597933543         
-4285.480266825238        -78.36080640432192        -153.549684546655         1621.065219289609         -5648.271543313691        -8430.304811358947        4398.922523004774         195.4582203573664         -300.9249912509113        -1546.638743113406        5648.150966954592         -8450.061273222847        
-4321.158274429923        -114.341317801096         -207.6494398225914        1646.304045470155         -5642.792378678452        -8421.874659678724        4432.13870868794          231.2715927190147         -354.5915971263021        -1571.864327986579        5642.611792520329         -8441.729048893583        
-4355.895162394823        -150.2968717234326        -261.7039710900281        1671.516232166308         -5637.221708528639        -8413.307395673532        4464.468412968854         267.0386231329758         -408.1873733522079        -1597.06432667574         5636.980736428115         -8433.259198749322        
-4389.708352208443        -186.2205015362706        -315.7030059003737        1696.701320204374         -5631.559462259116        -8404.60291815942         4495.928068346984         302.7535259407596         -461.7036905414716        -1622.2382818927          5631.25772573927          -8424.651613357099        
-4422.614956239937        -222.1056216442958        -369.6368389684358        1721.858848493473         -5625.805568043201        -8395.761124160228        4526.53378894912          338.4108374721836         -515.1324006690411        -1647.385734413983        5625.442686280294         -8415.906181443337        
-4454.631774295674        -257.9460080452845        -423.4963030638464        1746.988353988039         -5619.959952828358        -8386.781908902136        4556.301370731235         374.0053993351758         -568.4658120595559        -1672.506223042888        5619.535542638681         -8407.022789887938        
-4485.775291413011        -293.7357798084849        -477.2727412958047        1772.089371649869         -5614.022542332765        -8377.665165808488        4585.24629250943          409.5323425419629         -621.6966656282602        -1697.599284571028        5613.536218158784         -8398.001323718112        
-4516.061676751924        -329.4693814465427        -530.9579807434638        1797.161434409936         -5607.993261041236        -8368.410786494147        4613.383717717254         444.9870724371867         -674.8181123227114        -1722.664453739635        5607.444634937739         -8388.841666102235        
-4545.506783457575        -365.1415661481442        -584.5443073822535        1822.204073129673         -5601.872032201034        -8359.018660760164        4640.728496797339         480.3652543919161         -727.8236917137401        -1747.701263200361        5601.26071382087          -8379.543698343536        
-4574.126149378819        -400.7473798398278        -638.0244422564865        1847.216816561893         -5595.658777818258        -8349.488676587964        4667.295170143552         515.6628002317157         -780.7073116847023        -1772.709243475692        5594.984374397725         -8370.107299873722        
-4601.934998538913        -436.2821460421546        -691.3915188469109        1872.199191311389         -5589.353418653249        -8339.820720133779        4693.097971518902         550.875855363498          -833.4632291684102        -1797.687922919009        5588.615534997312         -8360.532348246488        
-4628.948243264051        -471.7414514881093        -744.6390615833225        1897.150721795042         -5582.955874216801        -8330.014675722749        4718.150831881547         586.0007865693187         -886.0860318830819        -1822.636827674112        5582.154112683726         -8350.818719130795        
-4655.180486884958        -507.1211324704927        -797.7609654520638        1922.070930201487         -5576.466062765568        -8320.070425842976        4742.467383558353         621.0341704352177         -938.5706210194621        -1847.555481634379        5575.600023251725         -8340.966286304465        
-4680.646026935035        -542.4172618853627        -850.7514766491076        1946.959336450484         -5569.883901297988        -8309.987851139682        4766.060964711593         655.9727823843714         -990.9121948329848        -1872.443406401522        5568.953181221965         -8330.974921647139        
-4705.358858776031        -577.6261369405547        -903.6051742306154        1971.815458151628         -5563.20930555003         -8299.766830409033        4788.944624050317         690.8135862842901         -1043.106233095896        -1897.300121243796        5562.213499836274         -8320.844495133468        
-4729.332679589294        -612.7442674975609        -956.3169527140853        1996.638810562843         -5556.442189990252        -8289.407240591943        4811.131125742642         725.5537246000604         -1095.148482366843        -1922.125143053767        5555.380891053064         -8310.574874826154        
-4752.58089267707         -647.7683650166728        -1008.882005584397        2021.428906548274         -5549.582467815781        -8278.908956767904        4832.632954490458         760.190509065229          -1147.034942036233        -1946.917986305678        5548.455265542318         -8300.16592686894         
-4775.116612023878        -682.6953320764587        -1061.295809660456        2046.185256535697         -5542.630050947715        -8268.271852148609        4853.462320731764         794.7214118448319         -1198.761851107411        -1971.678163012228        5541.43653268076          -8289.617515479214        
-4796.952667073361        -717.5222524389392        -1113.554110280034        2070.907368473592         -5535.584850026062        -8257.495798071439        4873.631165940053         829.1440571638523         -1250.32567567614         -1996.405182680974        5534.324600547028         -8278.929502940911        
-4818.101607680757        -752.2463816334493        -1165.652907261683        2095.59474778756          -5528.44677440566         -8246.580663993082        4893.151167993507         863.4562133784639         -1301.723097071692        -2021.09855227005         5527.119375916489         -8268.101749597088        
-4838.575709205412        -786.8651380332885        -1217.588441604283        2120.246897336314         -5521.215732150886        -8235.526317482756        4912.033746589717         897.6557854652638         -1352.951000624831        -2045.757776143582        5519.820764256176         -8257.134113842389        
-4858.38697771162         -821.3760943991947        -1269.357182886539        2144.863317367213         -5513.89163003111         -8224.332624215691        4930.290068684888         931.740807907714          -1404.006465029815        -2070.382356026443        5512.428669719608         -8246.026452115562        
-4877.547155249718        -855.7769698668271        -1320.955817330076        2169.44350547115          -5506.47437351587         -8212.999447966111        4947.931053938592         965.7094379584305         -1454.886752268736        -2094.971790958472        5504.942995141668         -8234.778618891636        
-4896.06772519245         -890.0656223544502        -1372.381236491841        2193.986956537032         -5498.963866769569        -8201.526650600572        4964.967380147602         999.5599492565379         -1505.589298068371        -2119.525577248191        5497.363642033131         -8223.390466674347        
-4913.959917604443        -924.2400413689902        -1423.630526552675        2218.493162705636         -5491.360012646939        -8189.91409207086         4981.409488654608         1033.290725782397         -1556.111702860973        -2144.043208425981        5489.690510575543         -8211.861845988024        
-4931.234714625505        -958.298341190035         -1474.700958170753        2242.961613322928         -5483.662712687568        -8178.161630407034        4997.267589719049         1066.90025613067          -1606.451723222039        -2168.524175196551        5481.923499615456         -8200.192605369783        
-4947.902855850421        -992.2387544113444        -1525.589976869902        2267.391794892828         -5475.871867111069        -8166.269121710124        5012.551667839347         1100.387128084956         -1656.607263759477        -2192.967965391028        5474.062506659247         -8188.382591361442        
-4963.97484369039         -1026.059625821305        -1576.295193934406        2291.783191029404         -5467.987374811491        -8154.236420145055        5027.271487017046         1133.750023477885         -1706.576369429589        -2217.374063918265        5466.10742786742          -8176.431648501224        
-4979.460948702894        -1059.759406604164        -1626.814377783332        2316.135282408446         -5460.009133352549        -8142.063377933344        5041.436595954961         1166.987713321054         -1756.357218257093        -2241.741952715616        5458.058158048952         -8164.339619315637        
-4994.371214878542        -1093.336648844997        -1677.145445798582        2340.447546718453         -5451.937038961798        -8129.749845345505        5055.056333182249         1200.099053190381         -1805.948114437429        -2266.071110699137        5449.914590655477         -8152.106344311003        
-5008.715464875131        -1126.7900003221          -1727.286456582631        2364.719458611042         -5443.770986525633        -8117.295670693798        5068.139832100976         1233.08297885285          -1855.347481800272        -2290.361013713016        5441.676617775869         -8139.731661965023        
-5022.503305190388        -1160.118199571909        -1777.235602622415        2388.950489650597         -5435.510869583581        -8104.700700324465        5080.696025948972         1265.938502122182         -1904.553857615101        -2314.611134478517        5433.344130130019         -8127.215408718184        
-5035.744131266038        -1193.320071210794        -1826.991203338112        2413.140108263469         -5427.156580322946        -8091.964778610185        5092.733652675321         1298.664706930169         -1953.5658867202          -2338.820942542137        5424.917017063184         -8114.557418965182        
-5048.447132517089        -1226.394521501323        -1876.551698495401        2437.287779686361         -5418.708009573165        -8079.087747942278        5104.261259725055         1331.260745602776         -2002.382315957482        -2362.989904223141        5416.395166539878         -8101.757525046065        
-5060.621297281221        -1259.34053414868         -1925.91564196223         2461.392965914172         -5410.165046799986        -8066.069448722934        5115.287208730821         1363.725835329911         -2051.001988896751        -2387.117482560396        5407.778465137933         -8088.815557237365        
-5072.275417683864        -1292.157166315708        -1975.081695791217        2485.455125646986         -5401.527580100228        -8052.90971935718         5125.819680109125         1396.059254817374         -2099.42384083377         -2411.20313725849         5399.06679804239          -8075.731343743304        
-5083.41809441548         -1324.843544844014        -2024.048624609917        2509.473714236548         -5392.795496195438        -8039.608396245079        5135.866677560174         1428.260341112968         -2147.646894047095        -2435.24632463319         5390.260049039207         -8062.50471068648         
-5094.05774141835         -1357.398862671282        -2072.815290303057        2533.448183631961         -5383.968680426537        -8026.165313773439        5145.436032470243         1460.328486595594         -2195.670253300137        -2459.246497556014        5381.358100509271         -8049.135482098995        
-5104.202590480476        -1389.822375432763        -2121.380646970181        2557.377982324586         -5375.047016747762        -8012.580304307805        5154.535408215888         1492.263136119698         -2243.49310157483         -2483.203105398294        5372.360833421699         -8035.623479913047        
-5113.860695735129        -1422.11339823826         -2169.74373614433         2581.262555292327         -5366.030387720501        -7998.853198184195        5163.17230437012          1524.063784306287         -2291.114696024772        -2507.115593974188        5363.26812732796          -8021.968523951626        
-5123.039938064772        -1454.271302614827        -2217.903682257835        2605.101343943039         -5356.918674507702        -7984.983823700721        5171.35406081054          1555.729972972709         -2338.534364135819        -2530.983405483203        5354.079860355181         -8008.170431919134        
-5131.748029408802        -1486.295513606106        -2265.859688341501        2628.893786057277         -5347.711756867531        -7970.972007109231        5179.087861729757         1587.261288693931         -2385.751500083279        -2554.805978451666        5344.795909199514         -7994.229019391758        
-5139.992516974438        -1518.185507019982        -2313.611031945067        2652.63931573015          -5338.409513147315        -7956.817572606902        5186.380739549131         1618.657360487734         -2432.765561274835        -2578.582747673543        5335.416149119963         -7980.144099808036        
-5147.780787351265        -1549.940806816972        -2361.157061266858        2676.337363312472         -5329.011820277316        -7942.520342327567        5193.23957873632          1649.917857618304         -2479.57606506953         -2602.313144150336        5325.940453931456         -7965.915484458936        
-5155.120070529112        -1581.560982631461        -2408.497191481583        2699.987355350982         -5319.518553764559        -7928.080136333156        5199.671119528008         1681.042487510422         -2526.182585663511        -2625.996595030258        5316.368695998273         -7951.542982478219        
-5162.017443820339        -1613.045647419           -2455.630901255499        2723.588714527883         -5309.929587686434        -7913.496772605024        5205.681961558876         1712.030993769877         -2572.5847511334          -2649.632523546315        5306.700746227289         -7937.026400832459        
-5168.4798356869          -1644.394455222762        -2502.557729439228        2747.140859599313         -5300.244794684637        -7898.770067035104        5211.278567398243         1742.883154303592         -2618.782240629138        -2673.220348953793        5296.93647406128          -7922.365544311178        
-5174.514029473488        -1675.607099052868        -2549.277271928528        2770.643205333181         -5290.464045958244        -7883.899833417061        5216.467265995772         1773.598779534106         -2664.774781708227        -2696.759486466559        5287.07574747171          -7907.560215516627        
-5180.126667047502        -1706.68330887286         -2595.789178684237        2794.095162445898         -5280.587211257662        -7868.885883437499        5221.254256037981         1804.17771070404          -2710.562147804274        -2720.249347192672        5277.118432952382         -7892.610214853776        
-5185.324252347389        -1737.622849687119        -2642.093150902918        2817.496137538328         -5270.614158877986        -7853.728026666795        5225.645609216852         1834.619818265492         -2756.144155822141        -2743.689338068914        5267.064395511756         -7877.515340519923        
-5190.11315484067         -1768.425519724842        -2688.188938330335        2840.845533030792         -5260.54475565243         -7838.426070550137        5229.647273412673         1864.925000349816         -2801.520663853793        -2767.078861794376        5256.913498666545         -7862.2753884946          
-5194.499612892978        -1799.091148714477        -2734.076336710074        2864.142747097125         -5250.378866945626        -7822.979820398381        5233.265075792558         1895.093181313656         -2846.691569007904        -2790.417316763167        5246.665604434267         -7846.89015252894         
-5198.489737049968        -1829.619596244302        -2779.755185360176        2887.387173597701         -5240.116356646991        -7807.389079378889        5236.504725826409         1925.12431035738          -2891.65680534768         -2813.704096995934        5236.320573326026         -7831.359424135269        
-5202.089513233354        -1860.010750205198        -2825.225364871469        2910.578202011529         -5229.757087164093        -7791.653648506268        5239.371818222397         1955.018360212154         -2936.416341930948        -2836.938592070597        5225.878264339524         -7815.682992576592        
-5205.304805853128        -1890.264525310311        -2870.486794920726        2933.715217367368         -5219.300919415662        -7775.773326633003        5241.871835783415         1984.775325891445         -2980.97018094777         -2860.120187051813        5215.338534951734         -7799.860644855886        
-5208.141360837442        -1920.380861688172        -2915.539432192803        2956.79760017377          -5208.747712825018        -7759.747910440114        5244.010152186835         2014.395223505213         -3025.318355949625        -2883.248262419511        5204.701241111383         -7783.892165705358        
-5210.604808581978        -1950.359723545844        -2960.383268406411        2979.824726348044         -5198.097325312963        -7743.577194427722        5245.792034688755         2043.878089131322         -3069.460930166388        -2906.322193996326        5193.966237231798         -7767.777337575739        
-5212.70066682063         -1980.201097897487        -3005.018328437727        3002.795967144266         -5187.34961329092         -7727.260970905598        5247.222646755254         2073.223977743415         -3113.397994905856        -2929.341352873875        5183.133376183396         -7751.515940625221        
-5214.434343419271        -2009.904993355973        -3049.444668536918        3025.710689080006         -5176.504431654117        -7710.799029983551        5248.307050621952         2102.432962190767         -3157.129668032198        -2952.305105337931        5172.202509286115         -7735.107752708718        
-5215.811139094352        -2039.471438983572        -3093.66237463287         3048.568253862133         -5165.561633774312        -7694.191159561888        5249.050209783978         2131.505132228194         -3200.656092518679        -2975.212812792422        5161.173486302025         -7718.552549366752        
-5216.836250058244        -2068.900483199046        -3137.671560721617        3071.368018311361         -5154.521071492927        -7677.437145321717        5249.456991418003         2160.440593593754         -3243.977435071283        -2998.063831682288        5150.046155427641         -7701.8501038143          
-5217.514770593014        -2098.192192738352        -3181.472367333918        3094.109334285662         -5143.382595113886        -7660.53677071532         5249.532168738311         2189.239467130683         -3287.093884819682        -3020.857513415089        5138.820363286359         -7685.000186929741        
-5217.85169555452         -2127.346651665983        -3225.064960078278        3116.791548602472         -5132.146053396456        -7643.489816956309        5249.280423288277         2217.901887952699         -3330.005652071763        -3043.59320428138         5127.495954920771         -7668.002567243559        
-5217.851922808404        -2156.363960434275        -3268.449528255151        3139.414002959747         -5120.811293548206        -7626.296063010028        5248.706347169398         2246.42800464941          -3372.712967128784        -3066.270245373846        5116.072773784748         -7650.857010927197        
-5217.520255600131        -2185.244234988873        -3311.626283539314        3161.976033855666         -5109.378161217552        -7608.955285583477        5247.814445209369         2274.817978530366         -3415.216079158097        -3088.887972505137        5104.550661736168         -7633.563281781477        
-5216.861404860247        -2213.987605916976        -3354.595458726224        3184.476972507182         -5097.846500486659        -7591.467259115772        5246.609137070787         2303.071982905793         -3457.515255120466        -3111.445716124421        5092.92945902847          -7616.121141225478        
-5215.879991447131        -2242.594217637612        -3397.357306539663        3206.916144767267         -5086.216153864167        -7573.831755767926        5245.094759302316         2331.190202401893         -3499.610778749251        -3133.942801232566        5081.20900430344          -7598.530348284869        
-5214.580548328449        -2271.064227630093        -3439.912098497472        3229.29287104067          -5074.48696227785         -7556.048545413272        5243.275567333709         2359.172832309094         -3541.502949578862        -3156.378547295928        5069.389134582772         -7580.790659580554        
-5212.967522703373        -2299.397805700777        -3482.260123832326        3251.606466198587         -5062.658765067288        -7538.117395627196        5241.155737416484         2387.020077962137         -3583.192082020221        -3178.752268158772        5057.469685260614         -7562.901829317008        
-5211.045278066798        -2327.595133284107        -3524.401688464714        3273.856239491754         -5050.731399976474        -7520.038071677438        5238.739368511597         2414.732154149096         -3624.678504480398        -3201.063271954306        5045.45049009542          -7544.863609270746        
-5208.818096217437        -2355.656402778055        -3566.337114026013        3296.041494462261         -5038.704703146417        -7501.810336513969        5236.030484125658         2442.309284549847         -3665.962558525091        -3223.310861014179        5033.331381201802         -7526.675748778769        
-5206.290179211297        -2383.581816910766        -3608.066736928362        3318.161528853787         -5026.578509107756        -7483.433950758976        5233.033034097141         2469.751701200439         -3707.044598080742        -3245.49433177647         5021.112189042964         -7508.337994726695        
-5203.465651261853        -2411.371588138456        -3649.590907479957        3340.215634520515         -5014.352650773304        -7464.908672696998        5229.750896334153         2497.059643983783         -3747.924988675455        -3267.612974692296        5008.7927424222           -7489.850091537286        
-5200.348560588769        -2439.025938071078        -3690.909989042615        3362.203097334495         -5002.026959430659        -7446.234258264711        5226.187878504905         2524.233360144251         -3788.604106715851        -3289.666074130684        4996.372868475155         -7471.211781158519        
-5196.942881216281        -2466.545096926333        -3732.02435723017         3384.123197091336         -4989.601264734578        -7427.410461041116        5222.347719682497         2551.273103825981         -3829.082338798878        -3311.652908281962        4983.852392661676         -7452.422803051973        
-5193.252514722917        -2493.929303009179        -3772.934399145248        3405.975207414682         -4977.075394699699        -7408.437032237358        5218.23409194508          2578.179135632701         -3869.360081056249        -3333.572749059516        4971.231138757605         -7433.482894180954        
-5189.281291943771        -2521.178802216542        -3813.640512653103        3427.758395658719         -4964.449175692978        -7389.313720686827        5213.850601932965         2604.95172220876          -3909.437738530454        -3355.424861999811        4958.508928846917         -7414.391788998764        
-5185.032974626796        -2548.293847565248        -3854.143105689844        3449.472022809146         -4951.722432426061        -7370.040272835118        5209.200792363699         2631.591135840048         -3949.315724580316        -3377.208506160823        4945.685583313287         -7395.149219436891        
-5180.511257044345        -2575.274698742665        -3894.442595604341        3471.115343382684         -4938.894987948064        -7350.616432730079        5204.288143506463         2658.097654074139         -3988.994460315153        -3398.922934018658        4932.760920832166         -7375.754914893158        
-5175.719767561386        -2602.121621678874        -3934.53940853136         3492.687605324667         -4925.966663637781        -7331.041942011798        5199.116074616759         2684.471559358237         -4028.474374055688        -3420.567391362434        4919.734758362756         -7356.208602219936        
-5170.662070161401        -2628.834888138517        -3974.433978794958        3514.1880499049           -4912.937279196514        -7311.316539902793        5193.687945333033         2710.713138694526         -4067.755900820979        -3442.141117187319        4906.606911139563         -7336.510005712364        
-5165.341665931526        -2655.41477533296         -4014.12674834035         3535.615911611836         -4899.806652640284        -7291.439963198034        5188.007057035647         2736.822683311708         -4106.839481839386        -3463.643343585747        4893.377192664542         -7316.658847096493        
-5159.76199450776         -2681.861565549916        -4053.618166193104        3556.970418044875         -4886.574600292544        -7271.41194625519         5182.076654169927         2762.800488352426         -4145.725564083259        -3485.073295636743        4880.045414698834         -7296.654845517623        
-5153.92643548167         -2708.175545801292        -4092.908687944146        3578.250789804821         -4873.240936776798        -7251.232220984675        5175.899925533944         2788.646852575301         -4184.414599825599        -3506.430191293286        4866.611387254787         -7276.497717528342        
-5147.838309769504        -2734.357007487502        -4131.998775259446        3599.456240382438         -4859.805475008907        -7230.900516840105        5169.480005532256         2814.362078071397         -4222.907046217762        -3527.713241267702        4853.074918587692         -7256.187177077052        
-5141.500880945037        -2760.406246077735        -4170.888895413227        3620.585976045026         -4846.268026189937        -7210.416560808488        5162.819975396531         2839.946469993913         -4261.203364887566        -3548.9216489151          4839.435815187753         -7235.722935496044        
-5134.917356536942        -2786.323560805176        -4209.579520843545        3641.639195721073         -4832.628399798763        -7189.780077400705        5155.922864373948         2865.400336300721         -4299.304021556309        -3570.054610114574        4825.693881772226         -7215.104701490083        
-5128.090889291925        -2812.109254376963        -4248.071128729032        3662.615090882813         -4818.88640358462         -7168.99078864188         5148.791650884406         2890.723987509671         -4337.209485674248        -3591.111313148489        4811.848921277095         -7194.332181124628        
-5121.024578404496        -2837.76363269781         -4286.364200586133        3683.512845426842         -4805.041843559768        -7148.048414062039        5141.429263647631         2915.917736464704         -4374.920230073418        -3612.090938579524        4797.900734849332         -7173.405077814299        
-5113.72147071443         -2863.287004606682        -4324.459221885598        3704.331635552357         -4791.094523992506        -7126.952670686791        5133.838582780489         2940.981898113911         -4412.43673063704         -3632.992659125419        4783.849121838808         -7152.32309231165         
-5106.184561872709        -2888.679681625799        -4362.356681687117        3725.070629637543         -4777.044247399725        -7105.703273027902        5126.022440866102         2965.916789297713         -4449.759465984767        -3653.815639531604        4769.693879790546         -7131.085922695434        
-5098.416797477184        -2913.941977722105        -4400.057072292053        3745.728988113508         -4762.89081453986         -7084.299933074479        5117.983623995024         2990.722728547233         -4486.888917173026        -3674.559036441453        4755.434804436576         -7109.693264359637        
-5090.421074178375        -2939.074209079321        -4437.560888912383        3766.305863336034         -4748.634024405736        -7062.742360283621        5109.724872779465         3015.400035892613         -4523.825567409687        -3695.221998264125        4741.071689688601         -7088.144810001948        
-5082.200240756632        -2964.076693881478        -4474.868629355711        3786.80039945498          -4734.273674217693        -7041.030261571839        5101.248883341643         3039.949032679899         -4560.569901782612        -3715.80366504009         4726.604327629728         -7066.440249612962        
-5073.757099171431        -2988.949752106389        -4511.980793725786        3807.21173228143          -4719.809559416666        -7019.163341306237        5092.558308276377         3064.370041397517         -4597.122407001036        -3736.303168304148        4712.032508507371         -7044.579270465008        
-5065.094405583499        -3013.693705329089        -4548.89788413691         3827.538989152294         -4705.241473657137        -6997.141301295836        5083.655757589237         3088.663385510328         -4633.483571149496        -3756.719630945794        4697.356020725216         -7022.56155710129         
-5056.214871350516        -3038.308876534575        -4585.620404442801        3847.781288792336         -4690.569208800502        -6974.963840783341        5074.543799610794         3112.829389302176         -4669.653883453895        -3777.052167067217        4682.574650836061         -7000.38679132532         
-5047.121163997479        -3062.795589939749        -4622.148859978013        3867.937741173999         -4675.792554908607        -6952.63065643693         5065.224961887478         3136.868377725827         -4705.633834058535        -3797.299881838509        4667.68818353425          -6978.054652190127        
-5037.815908161967        -3087.154170823516        -4658.483757312439        3888.00744737433          -4660.911300236708        -6930.14144234205         5055.701732049885         3160.780676260241         -4741.423913814186        -3817.461871350126        4652.69640164834          -6955.564815988066        
-5028.301686515566        -3111.384945365251        -4694.625604017347        3907.989499429299         -4645.925231227709        -6907.495889993763        5045.976558659255         3184.566610774782         -4777.024614076538        -3837.53722246275         4637.599086134054         -6932.916956240457        
-5018.581040661593        -3135.488240491017        -4730.574908443203        3927.882980185561         -4630.834132505115        -6884.693688289088        5036.051852032542         3208.226507399871         -4812.436426514294        -3857.525012654107        4622.396016067301         -6910.110743687546        
