Orbiter1.MoonInertial.X   Orbiter1.MoonInertial.Y   Orbiter1.MoonInertial.Z   Orbiter2.MoonInertial.X   Orbiter2.MoonInertial.Y   Orbiter2.MoonInertial.Z   Orbiter3.MoonInertial.X   Orbiter3.MoonInertial.Y   Orbiter3.MoonInertial.Z   Orbiter4.MoonInertial.X   Orbiter4.MoonInertial.Y   Orbiter4.MoonInertial.Z   Orbiter5.MoonInertial.X   Orbiter5.MoonInertial.Y   Orbiter5.MoonInertial.Z   Orbiter6.MoonInertial.X   Orbiter6.MoonInertial.Y   Orbiter6.MoonInertial.Z   
-4843.407263195026        -805.9733891904471        -1204.903871983523        -1364.497968113588        -5699.863555092248        -8512.858052308002        4734.697335363715         -3729.011606998218        -5568.798889107798        4844.695225717514         805.7433297843672         -1204.247338544315        1364.82838683133          5698.292768424551         -8511.918785988149        -4734.353476564458        3727.641662132461         -5567.690541071526        
-4863.407132168184        -840.5168357087532        -1256.515369046509        -1339.075245609914        -5704.619026062661        -8519.922836463054        4748.698462289918         -3708.134578469908        -5537.576082033513        4864.725184258597         840.2843175476883         -1255.856377834745        1339.41413851564          5703.007220446656         -8518.958097587456        -4748.345200830881        3706.731020504085         -5536.439375838818        
-4882.757038923635        -874.947996495699         -1307.958974704699        -1313.63098128383         -5709.283851335349        -8526.851707642665        4762.546624349096         -3687.13846660289         -5506.175015841582        4884.105430667551         874.7130232532509         -1307.297733010928        1313.978455944452         5707.630474216188         -8525.861111280246        -4762.183796968427        3685.700923002791         -5505.009582016268        
-4901.468460528384        -909.2647931062966        -1359.231582223496        -1288.165612179728        -5713.858089688409        -8533.644753568777        4776.240093360437         -3666.022954295739        -5474.595220182789        4902.847439530306         909.027366975497          -1358.568296783284        1288.521776186681         5712.162587638537         -8532.627912852302        -4775.867534243764        3664.551053915697         -5473.400688537746        
-4919.552619323629        -943.4652769916574        -1410.330278926413        -1262.679573858695        -5718.341798717796        -8540.3020602123          4789.777116962752         -3644.787722917739        -5442.836222475715        4920.962430713771         943.2253986488795         -1409.665155870287        1263.044534831482         5716.603617437009         -8539.258586324722        -4789.394657658035        3643.281096011749         -5441.612222092546        
-4937.020488432958        -977.5476227133186        -1461.252336056612        -1237.173300431794        -5722.735034840589        -8546.823711797828        4803.155918137621         -3623.432452346024        -5410.897547962231        4938.461374875304         977.3052912832354         -1460.585580860876        1237.54716602157          5720.953619156091         -8545.753213958378        -4802.763387467654        3621.890730579093         -5409.643707181356        
-4953.882797258586        -1011.510121516709        -1511.995199175319        -1211.647224593005        -5727.03785329801         -8553.209790808178        4816.374694721322         -3601.95682100422         -5378.778719766793        4955.354998960189         1011.265334538068         -1511.327016614145        1212.030102486591         5725.212647164182         -8552.111876258394        -4815.971918693831        3600.379637464415         -5377.494666175829        
-4970.150036951163        -1045.351175244548        -1562.556479068502        -1186.101777652089        -5731.2503081584          -8559.460377988813        4829.431618905044         -3580.360505903722        -5346.479258959123        4971.65379167255          1045.103928637458         -1561.887073166814        1186.493775575873         5729.38075465674          -8558.334651978657        -4829.018420620414        3578.747495115036         -5345.164619381685        
-4985.832465840445        -1079.069290572079        -1612.933943134063        -1160.53738956702         -5735.372452320007        -8565.575552352268        4842.324836723172         -3558.643182687927        -5313.998684620718        4987.36800890704          1078.81957860617          -1612.263517121726        1160.938615291263         5733.457993659016         -8564.421618125867        -4841.901036279654        3556.993980623374         -5312.653085105703        
-5000.940114815909        -1112.663073547126        -1663.125507224177        -1134.954488976262        -5739.404337514075        -8571.555391182425        4855.052467529254         -3536.804525678337        -5281.336513915361        5002.507679130431         1112.4108888107           -1662.454263491352        1135.365050319451         5737.444415028789         -8570.372849963896        -4854.617881925646        3535.118769773806         -5279.959579726565        
-5015.482792647977        -1146.131224417419        -1713.129227917962        -1109.353503230755        -5743.346014307346        -8577.399970038707        4867.61260345942          -3514.84420792415         -5248.492262163694        5017.082608703757         1145.876557788171         -1712.457367971365        1109.77350806426          5741.340068459278         -8576.188421017869        -4867.167046495073        3513.121537093131         -5247.083617770113        
-5029.47009124163         -1179.472532731073        -1762.943295201112        -1083.734858425785        -5747.197532105143        -8583.109362760151        4880.003308882704         -3492.761901253951        -5215.465442922112        5031.10238713662          1179.215373347572         -1762.271019621694        1084.164414678497         5745.145002481586         -8581.868403078086        -4879.546591054866        3491.001955902786         -5214.024711988721        
-5042.911390815556        -1212.685872694594        -1812.566025530657        -1058.098979432412        -5750.958939153585        -8588.683641469426        4892.222619838067         -3470.557276331296        -5182.255568066408        5044.57639226719          1212.426207928744         -1811.893533932336        1058.538195095796         5748.859264467377         -8587.4128662039          -4891.754548236466        3468.759698375186         -5180.782373445341        
-5055.815865001132        -1245.770198774233        -1861.995855264075        -1032.446289928863        -5754.630282542726        -8594.122876576701        4904.268543457656         -3448.230002712808        -5148.862147879845        5057.51379536184          1245.508014205494         -1861.323346253514        1032.895273062051         5752.482900631498         -8592.8218787277          -4903.788921656174        3446.394435592636         -5147.356111602392        
-5068.192485856431        -1278.724541528558        -1911.231334432523        -1006.77721243164         -5758.211608208541        -8599.427136783546        4916.139057376            -3425.779748909699        -5115.284691146429        5069.923566129655         1278.459820918506         -1910.559005570365        1007.236071166742         5756.015956034418         -8598.095507258404        -4915.647685321441        3423.905837609724         -5113.745434415585        
-5080.050028791084        -1311.548003658361        -1960.271120840305        -981.0921683263878        -5761.702960935771        -8604.59648908666         4927.832109124516         -3403.206182453025        -5081.522705249343        5081.814477647917         1311.280728926882         -1959.599168603163        981.5610108740366         5759.458474584506         -8603.233816685242        -4927.328783022458        3401.293573519273         -5079.949848433054        
