Orbiter1.MoonInertial.X   Orbiter1.MoonInertial.Y   Orbiter1.MoonInertial.Z   Orbiter2.MoonInertial.X   Orbiter2.MoonInertial.Y   Orbiter2.MoonInertial.Z   Orbiter3.MoonInertial.X   Orbiter3.MoonInertial.Y   Orbiter3.MoonInertial.Z   Orbiter4.MoonInertial.X   Orbiter4.MoonInertial.Y   Orbiter4.MoonInertial.Z   Orbiter5.MoonInertial.X   Orbiter5.MoonInertial.Y   Orbiter5.MoonInertial.Z   Orbiter6.MoonInertial.X   Orbiter6.MoonInertial.Y   Orbiter6.MoonInertial.Z   
-3935.689394870191        5515.164836097858         4627.253452284669         -1222.803499781716        -8928.611383752548        -7491.380400442053        6337.38855676385          -7114.498506803939        -5969.119693299988        5513.53820877109          3934.753299478441         -4626.577974487125        -8886.699872906654        1199.488160490117         7457.421105272573         -7141.966687259934        -6346.376531282673        5992.849267007579         
-3981.342466660659        5499.29827595735          4613.927020550502         -1187.999070901831        -8932.03621830343         -7494.238542499341        6364.945425922604         -7095.904709639202        -5953.501561376033        5497.628927410507         3980.385560263996         -4613.231502649171        -8890.029674070611        1164.645599298703         7460.229229346005         -7123.378855784918        -6373.905296657991        5977.252041222324         
-4026.868507763225        5483.256616028782         4600.453518821218         -1153.181422075722        -8935.3636046584          -7497.014716895705        6392.423156802848         -7077.22316601139         -5937.809617423278        5481.543947544342         4025.890614337928         -4599.737591223733        -8893.260449550566        1129.790483109828         7462.954402043426         -7104.703073127457        -6401.355475416349        5961.580981262843         
-4072.266247640466        5467.040617871797         4586.833586756693         -1118.350938306205        -8938.59352779889         -7499.708911025344        6419.821311682783         -7058.454002124956        -5922.04396785883         5465.284029293936         4071.267191929743         -4586.096876837517        -8896.392182786672        1094.923201135709         7465.596608560183         -7085.939463725794        -6428.726635823201        5945.836190796254         
-4117.534425644073        5450.651049341308         4573.067869307677         -1083.508004502248        -8941.725973201916        -7502.321112702513        6447.139452411313         -7039.597345166665        -5906.204719928995        5448.849939105014         4116.514033101674         -4572.310001425416        -8899.424857716251        1060.044142488332         7468.155834506499         -7067.088152990444        -6456.01834569755         5930.017774307315         
-4162.671791072775        5434.088684493094         4559.157016636105         -1048.653005481465        -8944.760926839896        -7504.851310161088        6474.37714040748          -7020.653323311359        -5890.291981714225        5432.242449654077         4161.629887806252         -4558.37761215202         -8902.358458772898        1025.153696182242         7470.632065906713         -7048.149267309986        -6483.230172411015        5914.125837103347         
-4207.677103228227        5417.354303488857         4545.101684035471         -1013.786325972789        -8947.698375179549        -7507.299492053862        6501.533936659951         -7001.622065727541        -5874.305862133449        5415.462339754726         4206.61351594259          -4544.300361333066        -8905.192970885662        990.2522511376301         7473.025289198646         -7029.122934056795        -6510.361682887364        5898.160485318833         
-4252.549131469175        5400.448692500941         4530.902531850879         -978.9083506189636        -8950.538305181428        -7509.665647452173        6528.609401726513         -6982.503702582908        -5858.246470949118        5398.510394263547         4251.463687410811         -4530.078906356532        -8907.928379478297        955.3401961832424         7475.335491232865         -7010.009281592735        -6537.412443601759        5882.121825920534         
-4297.286655263772        5383.372643617215         4516.560225398949         -944.0194639791152        -8953.280704299395        -7511.94976584526         6555.603095733604         -6963.298365049995        -5842.113918771793        5381.387403985922         4296.179182164196         -4515.713909603772        -8910.56467046839         920.4179200591752         7477.562659272226         -6990.808439275075        -6564.382020580175        5866.00996671227          
-4341.888464240168        5366.12695474521          4502.075434887665         -909.12005053139          -8955.925560479751        -7514.151837139769        6582.514578375965         -6944.006185311999        -5825.908317064954        5364.094165581613         4340.758790260414         -4501.206038370205        -8913.101830266663        885.4858114199596         7479.706780990964         -6971.520537462304        -6591.269979398756        5849.825016339833         
-4386.353358235152        5348.712429516774         4487.448835335788         -874.2104946754553        -8958.472862160939        -7516.271851659287        6609.34340891616          -6924.627296568535        -5809.629778149916        5346.631481470205         4385.201311910176         -4486.555964786123        -8915.539845776249        850.5442588375299         7481.767844474467         -6952.145707519987        -6618.075885183469        5833.567084295995         
-4430.680147341132        5331.129877191852         4472.681106492586         -839.2911807350756        -8960.922598272795        -7518.309800143936        6636.089146184284         -6905.161833041231        -5793.278415210574        5329.000159736286         4429.505557524739         -4471.764365737239        -8917.878704391944        815.5936508040759         7483.745838218369         -6932.684081826796        -6644.799302609405        5817.236280925514         
-4474.867651951281        5313.380112562852         4457.7729327571           -804.3624929607467        -8963.274758236075        -7520.265673749789        6662.751348577614         -6885.609929979779        -5776.854342298378        5311.201014034712         4473.670347761188         -4456.831922785175        -8920.118393999554        780.6343757349532         7485.640751128201         -6913.135793780428        -6671.439795900311        5800.832717430167         
-4518.914702802809        5295.463955858431         4442.725003097526         -769.4248155322275        -8965.52933196188         -7522.139464048581        6689.329574060379         -6865.971723667521        -5760.357674337225        5293.234863495571         4517.694513566152         -4441.759322087833        -8922.258902975242        745.6668219717685         7487.452572518756         -6893.500977803647        -6697.996928828536        5784.356505873817         
-4562.820141018601        5277.382232647331         4427.538010970486         -734.4785325610865        -8967.686309851415        -7523.931163027184        6715.823380163449         -6846.247351427737        -5743.78852712849         5275.102532629171         4561.576896218176         -4426.547254319768        -8924.300220184858        710.6913777852315         7489.181292113644         -6873.779769350353        -6724.470264714095        5767.807759187563         
